104.77,73.926,89.327
104.82,81.024,89.494
104.87,88.124,89.62
104.9,95.222,89.714
104.93,102.32,89.785
104.94,109.42,89.838
104.96,116.51,89.879
104.97,123.61,89.909
104.98,130.71,89.933
104.97,137.81,90.074
105.09,144.91,86.874
105.38,152,89.071
105.18,159.09,95.032
104.4,166.13,101.01
103.03,173.06,107.22
101.06,179.81,113.57
98.514,186.3,120
95.414,192.47,126.44
91.801,198.27,132.84
87.724,203.64,139.17
83.241,208.54,145.38
78.41,212.94,151.46
73.293,216.82,157.38
67.953,220.17,163.13
62.449,222.98,168.69
56.837,225.25,174.06
51.17,227.01,179.25
45.495,228.27,184.24
39.855,229.04,189.05
34.287,229.34,193.67
28.825,229.22,198.12
23.496,228.68,202.4
18.325,227.75,206.52
13.332,226.47,210.48
8.5344,224.85,214.3
3.9461,222.92,217.99
-0.42166,220.71,221.55
-4.5595,218.25,225
-8.46,215.54,228.33
-12.117,212.61,231.57
-15.527,209.49,234.71
-18.687,206.2,237.78
-21.592,202.74,240.76
-24.243,199.13,243.68
-26.637,195.41,246.54
-28.774,191.56,249.34
-30.653,187.62,252.1
-32.274,183.6,254.82
-33.637,179.51,257.5
-34.742,175.36,260.16
-35.588,171.16,264.31
-36.19,166.93,264.37
-36.313,162.69,-15.727
-35.991,158.44,-96.104
-35.742,154.18,-87.875
-35.558,149.92,-88.402
-35.419,145.67,-88.799
-35.315,141.42,-89.097
-35.237,137.16,-89.321
-35.178,132.9,-89.489
-35.134,128.64,-89.616
-35.101,124.38,-89.712
-35.076,120.12,-89.783
-35.057,115.86,-89.837
-35.043,111.6,-89.877
-35.032,107.34,-89.908
-35.024,103.08,-89.931
-35.018,98.82,-89.948
-35.014,94.559,-89.961
-35.01,90.3,-89.971
-35.008,86.041,-89.978
-35.006,81.781,-89.983
-35.004,77.522,-89.988
-35.003,73.262,-89.991
-35.002,69.003,-89.993
-35.002,64.744,-89.995
-35.001,60.484,-89.996
-35.001,56.225,-89.997
-35.001,51.965,-89.998
-35.001,47.706,-89.998
-35,43.447,-89.999
-35,39.187,-89.999
-34.998,34.928,-96.884
-34.999,30.669,-40.458
-35.264,26.42,263.65
-35.525,22.168,194.92
-35.47,17.909,-88.731
-35.13,13.661,-86.443
-34.514,9.4351,-82.36
-33.632,5.2452,-79.663
-32.487,1.1028,-76.995
-31.086,-2.9805,-74.341
-29.432,-6.993,-71.686
-27.527,-10.923,-69.017
-25.373,-14.758,-66.323
-22.975,-18.485,-63.596
-20.332,-22.091,-60.826
-17.447,-25.563,-58.005
-14.323,-28.885,-55.126
-10.962,-32.042,-52.18
-7.3674,-35.019,-49.16
-3.5435,-37.797,-46.058
0.50478,-40.359,-42.867
4.7714,-42.686,-39.58
9.2489,-44.759,-36.188
13.928,-46.556,-32.684
18.798,-48.056,-29.059
23.846,-49.237,-25.306
29.055,-50.076,-21.417
34.408,-50.55,-17.384
39.883,-50.636,-13.199
45.454,-50.311,-8.8543
51.093,-49.553,-4.344
56.767,-48.341,0.33851
62.438,-46.657,5.1984
68.066,-44.485,10.24
73.603,-41.812,15.465
79,-38.633,20.876
84.204,-34.944,26.471
89.157,-30.751,32.247
93.801,-26.066,38.199
98.077,-20.912,44.317
101.92,-15.319,50.59
105.29,-9.326,57.003
108.11,-2.9832,63.531
110.36,3.6493,70.174
111.87,10.531,79.545
112.65,17.576,83.485
113.23,24.646,84.936
113.67,31.728,86.186
114,38.817,87.129
114.25,45.91,87.841
114.43,53.006,88.376
114.57,60.104,88.779
114.68,67.202,89.082
114.76,74.3,89.31
114.82,81.398,89.481
114.86,88.498,89.61
114.9,95.596,89.707
114.92,102.69,89.78
114.94,109.79,89.834
114.96,116.89,89.875
114.97,123.99,89.906
114.98,131.09,89.93
114.97,138.19,90.121
115.07,145.28,87.179
115.37,152.38,88.554
115.22,159.47,94.517
114.49,166.52,100.48
113.17,173.46,106.67
111.26,180.22,113.01
108.76,186.74,119.43
105.71,192.94,125.87
102.14,198.78,132.28
98.101,204.19,138.61
93.65,209.13,144.84
88.847,213.57,150.93
83.754,217.5,156.87
78.431,220.89,162.63
72.939,223.75,168.21
67.335,226.08,173.6
61.67,227.88,178.8
55.994,229.18,183.81
50.349,229.99,188.63
44.774,230.34,193.27
39.301,230.24,197.73
33.959,229.74,202.03
28.773,228.85,206.16
23.764,227.59,210.14
18.949,226,213.97
14.342,224.1,217.67
9.9541,221.92,221.24
5.7956,219.47,224.7
1.8739,216.79,228.04
-1.8052,213.88,231.29
-5.2371,210.78,234.44
-8.4185,207.49,237.51
-11.347,204.05,240.5
-14.02,200.46,243.43
-16.437,196.74,246.29
-18.596,192.91,249.1
-20.498,188.98,251.86
-22.142,184.96,254.58
-23.528,180.87,257.26
-24.655,176.73,259.92
-25.524,172.53,263.19
-26.149,168.31,272.48
-26.331,164.06,10.707
-26.019,159.81,-98.302
-25.762,155.56,-87.819
-25.573,151.31,-88.36
-25.43,147.05,-88.767
-25.324,142.79,-89.073
-25.243,138.53,-89.303
-25.183,134.27,-89.476
-25.138,130.01,-89.606
-25.103,125.75,-89.704
-25.078,121.49,-89.777
-25.058,117.23,-89.833
-25.044,112.97,-89.874
-25.033,108.71,-89.905
-25.025,104.45,-89.929
-25.019,100.19,-89.947
-25.014,95.935,-89.96
-25.011,91.675,-89.97
-25.008,87.416,-89.977
-25.006,83.156,-89.983
-25.004,78.897,-89.987
-25.003,74.637,-89.99
-25.003,70.378,-89.993
-25.002,66.119,-89.995
-25.001,61.859,-89.996
-25.001,57.6,-89.997
-25.001,53.34,-89.998
-25.001,49.081,-89.998
-25,44.822,-89.999
-25,40.562,-89.999
-24.999,36.303,-94.73
-24.993,32.043,-60.449
-25.23,27.794,245.38
-25.514,23.543,220.74
-25.486,19.284,-77.448
-25.171,15.034,-87.98
-24.579,10.806,-82.601
-23.72,6.6126,-79.899
-22.598,2.4655,-77.23
-21.22,-1.6234,-74.575
-19.587,-5.6427,-71.92
-17.704,-9.5803,-69.253
-15.573,-13.424,-66.562
-13.196,-17.161,-63.838
-10.574,-20.779,-61.072
-7.7107,-24.263,-58.256
-4.6075,-27.599,-55.382
-1.2673,-30.771,-52.442
2.3067,-33.764,-49.429
6.1106,-36.561,-46.335
10.139,-39.143,-43.152
14.387,-41.491,-39.874
18.846,-43.587,-36.491
23.508,-45.409,-32.997
28.362,-46.936,-29.384
33.394,-48.146,-25.642
38.59,-49.016,-21.765
43.931,-49.524,-17.745
49.396,-49.644,-13.574
54.96,-49.357,-9.2435
60.595,-48.637,-4.7481
66.267,-47.466,-0.080947
71.94,-45.825,4.7631
77.573,-43.696,9.7884
83.12,-41.068,14.998
88.532,-37.933,20.392
93.755,-34.289,25.971
98.733,-30.14,31.732
103.41,-25.498,37.668
107.72,-20.384,43.772
111.6,-14.828,50.032
115.01,-8.8686,56.433
117.89,-2.5545,62.958
120.19,4.0551,69.504
121.77,10.916,78.784
122.59,17.953,83.359
123.18,25.022,84.809
123.63,32.103,86.09
123.97,39.192,87.057
124.23,46.285,87.786
124.42,53.381,88.335
124.56,60.478,88.748
124.67,67.576,89.059
124.75,74.675,89.293
124.81,81.773,89.468
124.86,88.873,89.6
124.89,95.971,89.7
124.92,103.07,89.774
124.94,110.17,89.83
124.96,117.26,89.872
124.97,124.36,89.904
124.98,131.46,89.928
124.97,138.56,90.137
125.04,145.66,87.534
125.35,152.75,88.062
125.26,159.84,94.005
124.58,166.9,99.939
123.31,173.85,106.11
121.45,180.63,112.45
119,187.18,118.86
116,193.41,125.3
112.47,199.28,131.72
108.47,204.73,138.06
104.06,209.71,144.3
99.283,214.2,150.4
94.212,218.18,156.35
88.907,221.62,162.13
83.428,224.52,167.72
77.831,226.89,173.13
72.17,228.74,178.35
66.493,230.08,183.37
60.844,230.94,188.21
55.261,231.32,192.87
49.778,231.27,197.35
44.424,230.8,201.66
39.223,229.94,205.8
34.198,228.72,209.79
29.365,227.16,213.64
24.738,225.28,217.35
20.331,223.12,220.93
16.152,220.7,224.4
12.21,218.03,227.75
8.5089,215.15,231.01
5.055,212.06,234.17
1.8515,208.79,237.24
-1.0991,205.36,240.24
-3.7948,201.78,243.17
-6.2342,198.07,246.04
-8.4165,194.25,248.85
-10.341,190.32,251.62
-12.008,186.32,254.34
-13.416,182.24,257.03
-14.566,178.09,259.69
-15.458,173.9,262.49
-16.104,169.68,277.22
-16.345,165.44,39.721
-16.048,161.19,-100.17
-15.782,156.94,-87.762
-15.588,152.68,-88.317
-15.442,148.42,-88.735
-15.332,144.16,-89.049
-15.25,139.9,-89.285
-15.188,135.64,-89.462
-15.141,131.38,-89.596
-15.106,127.12,-89.696
-15.08,122.86,-89.772
-15.06,118.6,-89.828
-15.045,114.34,-89.871
-15.034,110.08,-89.903
-15.025,105.82,-89.927
-15.019,101.56,-89.945
-15.014,97.309,-89.959
-15.011,93.05,-89.969
-15.008,88.791,-89.977
-15.006,84.531,-89.982
-15.005,80.272,-89.987
-15.003,76.013,-89.99
-15.003,71.753,-89.993
-15.002,67.494,-89.994
-15.001,63.234,-89.996
-15.001,58.975,-89.997
-15.001,54.716,-89.998
-15.001,50.456,-89.998
-15,46.197,-89.999
-15,41.937,-89.999
-15,37.678,-92.918
-14.99,33.418,-76.554
-15.196,29.168,223.4
-15.501,24.917,243.26
-15.5,20.659,-62.213
-15.21,16.407,-89.975
-14.642,12.177,-82.842
-13.806,7.98,-80.136
-12.707,3.8285,-77.464
-11.351,-0.26612,-74.809
-9.7409,-4.292,-72.154
-7.8799,-8.2373,-69.488
-5.7705,-12.09,-66.8
-3.4147,-15.837,-64.079
-0.81468,-19.466,-61.317
2.0276,-22.962,-58.506
5.1098,-26.312,-55.637
8.4293,-29.499,-52.703
11.983,-32.508,-49.697
15.767,-35.323,-46.61
19.776,-37.924,-43.436
24.005,-40.294,-40.166
28.446,-42.413,-36.793
33.09,-44.26,-33.309
37.927,-45.814,-29.707
42.945,-47.053,-25.977
48.127,-47.954,-22.112
53.456,-48.494,-18.105
58.911,-48.65,-13.947
64.467,-48.399,-9.6312
70.096,-47.719,-5.1505
75.767,-46.588,-0.4988
81.441,-44.989,4.3295
87.08,-42.903,9.3387
92.637,-40.32,14.532
98.062,-37.23,19.91
103.3,-33.63,25.473
108.31,-29.525,31.217
113.01,-24.926,37.139
117.35,-19.853,43.228
121.28,-14.334,49.475
124.73,-8.4082,55.865
127.65,-2.1231,62.381
130.01,4.463,68.871
131.67,11.302,77.965
132.54,18.332,83.22
133.14,25.399,84.68
133.6,32.48,85.992
133.95,39.568,86.983
134.21,46.661,87.731
134.4,53.756,88.293
134.55,60.854,88.717
134.66,67.952,89.035
134.75,75.05,89.275
134.81,82.148,89.455
134.86,89.248,89.59
134.89,96.346,89.692
134.92,103.44,89.768
134.94,110.54,89.826
134.95,117.64,89.869
134.97,124.74,89.902
134.97,131.84,89.926
134.97,138.94,90.13
135.02,146.03,87.915
135.33,153.13,87.612
135.29,160.22,93.494
134.66,167.28,99.404
133.45,174.25,105.56
131.64,181.05,111.88
129.24,187.61,118.3
126.28,193.88,124.74
122.8,199.78,131.15
118.84,205.27,137.51
114.46,210.29,143.75
109.72,214.83,149.87
104.67,218.85,155.83
99.382,222.33,161.63
93.915,225.29,167.24
88.327,227.7,172.66
82.67,229.6,177.9
76.992,230.98,182.94
71.339,231.88,187.8
65.749,232.31,192.47
60.256,232.29,196.96
54.889,231.86,201.28
49.674,231.03,205.44
44.632,229.84,209.45
39.782,228.31,213.31
35.137,226.46,217.03
30.71,224.32,220.62
26.511,221.92,224.1
22.547,219.28,227.46
18.825,216.41,230.72
15.349,213.34,233.89
12.123,210.08,236.97
9.1503,206.66,239.98
6.4321,203.1,242.92
3.9701,199.4,245.79
1.7652,195.59,248.61
-0.18214,191.67,251.38
-1.8714,187.67,254.1
-3.3025,183.6,256.79
-4.4753,179.46,259.46
-5.3899,175.28,262.11
-6.0569,171.05,279.2
-6.3524,166.81,70.477
-6.0781,162.56,-101.35
-5.8019,158.31,-87.704
-5.6029,154.05,-88.273
-5.4532,149.8,-88.702
-5.3407,145.54,-89.024
-5.2561,141.28,-89.266
-5.1926,137.02,-89.448
-5.1447,132.76,-89.585
-5.1088,128.5,-89.688
-5.0818,124.24,-89.766
-5.0615,119.98,-89.824
-5.0462,115.72,-89.868
-5.0347,111.46,-89.9
-5.0261,107.2,-89.925
-5.0196,102.94,-89.944
-5.0148,98.685,-89.958
-5.0111,94.425,-89.968
-5.0083,90.166,-89.976
-5.0063,85.906,-89.982
-5.0047,81.647,-89.986
-5.0035,77.387,-89.99
-5.0027,73.128,-89.992
-5.002,68.869,-89.994
-5.0015,64.609,-89.996
-5.0011,60.35,-89.997
-5.0008,56.09,-89.998
-5.0006,51.831,-89.998
-5.0005,47.572,-89.999
-5.0004,43.312,-89.999
-5,39.053,-92.03
-4.9889,34.793,-84.402
-5.178,30.542,208.37
-5.5006,26.293,255.05
-5.5229,22.034,-51.109
-5.2546,17.782,-91.451
-4.7094,13.549,-83.066
-3.8953,9.3488,-80.361
-2.8186,5.1929,-77.69
-1.4842,1.093,-75.036
0.10416,-2.9392,-72.384
1.9435,-6.892,-69.721
4.0314,-10.753,-67.036
6.3657,-14.51,-64.319
8.9444,-18.15,-61.562
11.765,-21.658,-58.756
14.827,-25.021,-55.893
18.125,-28.224,-52.965
21.658,-31.249,-49.966
25.422,-34.082,-46.887
29.411,-36.703,-43.721
33.621,-39.094,-40.46
38.043,-41.236,-37.097
42.67,-43.108,-33.623
47.491,-44.689,-30.031
52.493,-45.957,-26.313
57.661,-46.889,-22.461
62.978,-47.461,-18.466
68.423,-47.652,-14.322
73.971,-47.438,-10.02
79.595,-46.797,-5.5546
85.263,-45.707,-0.91821
90.939,-44.149,3.8942
96.583,-42.108,8.8872
102.15,-39.569,14.064
107.59,-36.524,19.426
112.85,-32.97,24.972
117.87,-28.909,30.701
122.61,-24.353,36.607
126.98,-19.321,42.682
130.95,-13.84,48.915
134.45,-7.9488,55.293
137.42,-1.6934,61.798
139.83,4.8686,68.262
141.56,11.686,77.098
142.48,18.705,83.059
143.09,25.772,84.546
143.56,32.851,85.89
143.92,39.939,86.907
144.19,47.032,87.673
144.39,54.127,88.25
144.54,61.224,88.684
144.65,68.322,89.011
144.74,75.42,89.256
144.8,82.519,89.441
144.85,89.617,89.58
144.89,96.717,89.684
144.92,103.82,89.763
144.94,110.92,89.822
144.95,118.01,89.866
144.96,125.11,89.899
144.97,132.21,89.924
144.98,139.31,90.109
145.01,146.41,88.302
145.3,153.49,87.217
145.32,160.59,92.976
144.74,167.66,98.869
143.58,174.63,105.01
141.82,181.45,111.32
139.48,188.04,117.72
136.57,194.33,124.17
133.13,200.27,130.59
129.21,205.8,136.95
124.87,210.87,143.2
120.15,215.45,149.33
115.13,219.51,155.31
109.86,223.05,161.12
104.41,226.05,166.75
98.826,228.51,172.19
93.172,230.45,177.44
87.495,231.88,182.5
81.838,232.82,187.37
76.241,233.29,192.06
70.738,233.31,196.57
65.359,232.91,200.91
60.13,232.12,205.08
55.072,230.96,209.1
50.204,229.46,212.97
45.54,227.64,216.7
41.093,225.52,220.31
36.873,223.14,223.79
32.889,220.52,227.17
29.145,217.67,230.44
25.647,214.62,233.62
22.399,211.38,236.7
19.404,207.97,239.72
16.663,204.42,242.66
14.178,200.73,245.54
11.95,196.93,248.36
9.9801,193.02,251.13
8.2679,189.03,253.86
6.8139,184.96,256.56
5.6182,180.83,259.22
4.6807,176.65,261.86
3.9929,172.43,279.17
3.6458,168.19,101.94
3.8911,163.94,-101.42
4.1773,159.69,-87.646
4.3814,155.43,-88.229
4.535,151.17,-88.668
4.6504,146.91,-88.999
4.7372,142.65,-89.247
4.8024,138.39,-89.434
4.8515,134.14,-89.575
4.8884,129.88,-89.68
4.9161,125.62,-89.759
4.9369,121.36,-89.819
4.9526,117.1,-89.864
4.9644,112.84,-89.898
4.9732,108.59,-89.923
4.9799,104.33,-89.942
4.9849,100.06,-89.957
4.9886,95.802,-89.967
4.9914,91.543,-89.976
4.9936,87.283,-89.982
4.9952,83.024,-89.986
4.9964,78.765,-89.99
4.9973,74.505,-89.992
4.9979,70.246,-89.994
4.9985,65.986,-89.996
4.9988,61.727,-89.997
4.9991,57.468,-89.998
4.9993,53.208,-89.998
4.9995,48.949,-89.999
4.9996,44.689,-89.999
4.9998,40.43,-90.943
5.0116,36.17,-94.278
4.8541,31.918,181.31
4.5174,27.67,271.43
4.4673,23.411,-29.595
4.7105,19.158,-93.98
5.2315,14.923,-83.309
6.022,10.719,-80.599
7.0756,6.5592,-77.926
8.3873,2.4538,-75.271
9.9533,-1.5849,-72.619
11.77,-5.5451,-69.958
13.836,-9.4149,-67.275
16.149,-13.182,-64.562
18.706,-16.832,-61.808
21.506,-20.353,-59.007
24.546,-23.729,-56.149
27.823,-26.947,-53.228
31.336,-29.989,-50.235
35.079,-32.839,-47.163
39.049,-35.48,-44.005
43.239,-37.892,-40.753
47.643,-40.057,-37.399
52.252,-41.954,-33.935
57.056,-43.561,-30.354
62.043,-44.857,-26.648
67.197,-45.82,-22.808
72.501,-46.426,-18.826
77.936,-46.651,-14.695
83.476,-46.474,-10.408
89.095,-45.871,-5.9572
94.76,-44.822,-1.3362
100.44,-43.307,3.4605
106.08,-41.309,8.4374
111.66,-38.815,13.598
117.11,-35.814,18.943
122.39,-32.305,24.473
127.44,-28.289,30.186
132.2,-23.777,36.076
136.61,-18.786,42.137
140.62,-13.343,48.356
144.16,-7.4864,54.722
147.18,-1.2611,61.217
149.64,5.2764,67.673
151.44,12.072,76.204
152.41,19.08,82.865
153.04,26.146,84.41
153.53,33.224,85.786
153.89,40.311,86.828
154.17,47.403,87.614
154.37,54.498,88.205
154.53,61.595,88.651
154.65,68.693,88.985
154.73,75.791,89.237
154.8,82.89,89.427
154.85,89.989,89.569
154.89,97.087,89.676
154.91,104.18,89.756
154.94,111.28,89.817
154.95,118.38,89.862
154.96,125.48,89.896
154.97,132.58,89.922
154.98,139.68,90.08
154.99,146.78,88.678
155.28,153.87,86.894
155.34,160.96,92.452
154.82,168.03,98.335
153.71,175.02,104.45
152,181.85,110.75
149.71,188.47,117.15
146.85,194.79,123.59
143.46,200.76,130.02
139.58,206.33,136.39
135.27,211.44,142.65
130.58,216.06,148.8
125.58,220.17,154.79
120.33,223.76,160.61
114.9,226.8,166.26
109.32,229.31,171.72
103.68,231.3,176.98
97.998,232.78,182.06
92.337,233.76,186.95
86.733,234.26,191.65
81.221,234.33,196.18
75.83,233.96,200.53
70.586,233.21,204.72
65.513,232.08,208.75
60.627,230.6,212.63
55.945,228.81,216.38
51.478,226.72,220
47.238,224.37,223.49
43.232,221.76,226.87
39.466,218.93,230.15
35.947,215.89,233.34
32.677,212.67,236.43
29.659,209.28,239.45
26.895,205.74,242.4
24.388,202.06,245.28
22.137,198.27,248.11
20.144,194.37,250.89
18.409,190.39,253.62
16.932,186.32,256.32
15.714,182.2,258.99
14.753,178.02,261.63
14.045,173.8,277.89
13.65,169.56,132.94
13.86,165.31,-99.696
14.156,161.06,-87.68
14.365,156.81,-88.182
14.523,152.55,-88.633
14.641,148.29,-88.973
14.73,144.03,-89.228
14.797,139.77,-89.419
14.848,135.51,-89.563
14.886,131.25,-89.672
14.914,126.99,-89.753
14.935,122.73,-89.815
14.951,118.48,-89.861
14.963,114.22,-89.895
14.972,109.96,-89.921
14.979,105.7,-89.941
14.984,101.44,-89.956
14.988,97.18,-89.967
14.991,92.921,-89.975
14.993,88.661,-89.981
14.995,84.402,-89.986
14.996,80.142,-89.989
14.997,75.883,-89.992
14.998,71.624,-89.994
14.998,67.364,-89.995
14.999,63.105,-89.997
14.999,58.845,-89.997
14.999,54.586,-89.998
14.999,50.327,-89.999
15,46.067,-89.999
15,41.808,-90.307
15.011,37.548,-100.6
14.884,33.294,151.84
14.538,29.047,283.7
14.46,24.789,-4.5416
14.678,20.534,-96.604
15.174,16.297,-83.552
15.941,12.09,-80.838
16.972,7.9257,-78.162
18.261,3.8151,-75.506
19.804,-0.23003,-72.855
21.599,-4.1978,-70.194
23.643,-8.076,-67.514
25.934,-11.852,-64.804
28.47,-15.514,-62.054
31.248,-19.047,-59.257
34.267,-22.437,-56.405
37.523,-25.668,-53.489
41.015,-28.727,-50.503
44.738,-31.595,-47.439
48.688,-34.255,-44.289
52.859,-36.688,-41.045
57.245,-38.876,-37.7
61.836,-40.797,-34.247
66.623,-42.431,-30.676
71.594,-43.756,-26.981
76.734,-44.749,-23.153
82.026,-45.387,-19.185
87.45,-45.647,-15.067
92.982,-45.507,-10.794
98.595,-44.943,-6.3583
104.26,-43.934,-1.7526
109.93,-42.46,3.0283
115.59,-40.506,7.989
121.17,-38.056,13.133
126.64,-35.101,18.462
131.93,-31.637,23.976
137,-27.665,29.672
141.79,-23.196,35.547
146.24,-18.246,41.593
150.28,-12.843,47.799
153.86,-7.0209,54.153
156.93,-0.82616,60.637
159.44,5.6863,67.097
161.32,12.46,75.301
162.35,19.454,82.626
162.99,26.519,84.275
163.49,33.596,85.68
163.86,40.683,86.748
164.14,47.775,87.553
164.36,54.87,88.16
164.52,61.966,88.616
164.64,69.064,88.96
164.73,76.162,89.218
164.79,83.261,89.412
164.85,90.359,89.558
164.88,97.458,89.668
164.91,104.56,89.75
164.93,111.66,89.812
164.95,118.75,89.859
164.96,125.85,89.894
164.97,132.95,89.92
164.98,140.05,90.046
164.98,147.15,89.027
165.25,154.24,86.655
165.36,161.34,91.922
164.89,168.41,97.803
163.83,175.41,103.9
162.18,182.26,110.19
159.93,188.89,116.58
157.12,195.24,123.02
153.78,201.25,129.45
149.94,206.85,135.83
145.66,212.01,142.1
141.01,216.67,148.26
136.04,220.83,154.26
130.81,224.46,160.1
125.38,227.55,165.77
119.82,230.11,171.24
114.18,232.15,176.52
108.5,233.66,181.62
102.84,234.69,186.52
97.227,235.24,191.24
91.704,235.34,195.78
86.302,235.01,200.15
81.044,234.29,204.35
75.955,233.19,208.4
71.052,231.75,212.29
66.351,229.98,216.05
61.865,227.92,219.68
57.604,225.59,223.19
53.577,223,226.58
49.79,220.19,229.87
46.249,217.17,233.06
42.956,213.97,236.16
39.916,210.59,239.19
37.13,207.06,242.14
34.599,203.4,245.03
32.326,199.61,247.86
30.31,195.72,250.64
28.552,191.74,253.38
27.053,187.69,256.08
25.811,183.56,258.75
24.828,179.39,261.4
24.098,175.18,275.83
23.661,170.94,162.37
23.828,166.69,-95.385
24.134,162.44,-87.99
24.349,158.18,-88.135
24.51,153.93,-88.598
24.632,149.67,-88.946
24.723,145.41,-89.207
24.792,141.15,-89.404
24.844,136.89,-89.552
24.883,132.63,-89.663
24.912,128.37,-89.747
24.934,124.12,-89.81
24.95,119.86,-89.857
24.962,115.6,-89.892
24.972,111.34,-89.919
24.979,107.08,-89.939
24.984,102.82,-89.954
24.988,98.557,-89.966
24.991,94.298,-89.974
24.993,90.038,-89.981
24.995,85.779,-89.985
24.996,81.52,-89.989
24.997,77.26,-89.992
24.998,73.001,-89.994
24.998,68.741,-89.995
24.999,64.482,-89.997
24.999,60.223,-89.997
24.999,55.963,-89.998
24.999,51.704,-89.999
25,47.444,-89.999
25,43.185,-90.042
25.01,38.925,-103.88
24.911,34.67,120.72
24.562,30.424,291.81
24.455,26.166,23.519
24.647,21.911,-99.062
25.12,17.671,-83.795
25.863,13.461,-81.077
26.87,9.2926,-78.399
28.136,5.1766,-75.741
29.658,1.1253,-73.09
31.43,-2.8498,-70.431
33.452,-6.7365,-67.753
35.721,-10.522,-65.045
38.235,-14.194,-62.299
40.992,-17.739,-59.507
43.99,-21.142,-56.66
47.225,-24.389,-53.75
50.697,-27.464,-50.771
54.399,-30.349,-47.713
58.329,-33.028,-44.571
62.481,-35.482,-41.336
66.848,-37.692,-38.001
71.421,-39.638,-34.557
76.192,-41.299,-30.998
81.147,-42.652,-27.314
86.272,-43.675,-23.498
91.552,-44.345,-19.542
96.964,-44.64,-15.438
102.49,-44.536,-11.179
108.09,-44.01,-6.7579
113.76,-43.041,-2.1674
119.43,-41.61,2.5977
125.09,-39.699,7.5424
130.68,-37.293,12.67
136.16,-34.383,17.983
141.47,-30.964,23.48
146.56,-27.037,29.161
151.38,-22.612,35.02
155.86,-17.704,41.051
159.94,-12.339,47.244
163.57,-6.5523,53.584
166.68,-0.38846,60.058
169.24,6.0984,66.531
171.18,12.85,74.404
172.28,19.83,82.328
172.94,26.893,84.144
173.45,33.969,85.57
173.83,41.055,86.665
174.12,48.146,87.491
174.34,55.241,88.113
174.5,62.338,88.581
174.63,69.435,88.933
174.72,76.534,89.198
174.79,83.633,89.397
174.84,90.731,89.547
174.88,97.83,89.659
174.91,104.93,89.744
174.93,112.03,89.808
174.95,119.13,89.855
174.96,126.23,89.891
174.97,133.33,89.918
174.98,140.45,89.939
174.98,147.79,89.954
