5.9844,226.93,222.42
3.9205,225.45,222.87
1.911,223.92,223.33
-0.043526,222.32,223.79
-1.9422,220.67,224.25
-3.784,218.95,224.72
-5.568,217.18,225.19
-7.2929,215.35,225.67
-8.9574,213.47,226.15
-10.56,211.52,226.64
-12.099,209.51,227.15
-13.572,207.44,227.67
-14.977,205.31,228.2
-16.311,203.12,228.75
-17.572,200.86,229.31
-18.757,198.53,229.9
-19.862,196.14,230.51
-20.882,193.68,231.14
-21.813,191.15,231.81
-22.65,188.54,232.51
-23.387,185.86,233.25
-24.016,183.09,234.04
-24.53,180.24,234.89
-24.918,177.31,235.79
-25.169,174.28,236.75
-25.287,171.16,237.93
-24.974,167.79,242.28
-24.278,164.2,241.95
-23.78,160.72,240.71
-23.428,157.32,239.95
-23.174,153.97,239.4
-22.99,150.67,239.01
-22.856,147.39,238.73
-22.758,144.14,238.53
-22.686,140.9,238.38
-22.634,137.68,238.27
-22.595,134.46,238.19
-22.567,131.26,238.13
-22.547,128.05,238.09
-22.531,124.85,238.06
-22.52,121.65,238.04
-22.512,118.45,238.02
-22.506,115.26,238.01
-22.501,112.06,238
-22.498,108.87,237.99
-22.496,105.68,237.99
-22.494,102.48,237.98
-22.493,99.29,237.98
-22.492,96.098,237.98
-22.491,92.905,237.98
-22.491,89.713,237.98
-22.49,86.521,237.97
-22.49,83.329,237.97
-22.49,80.137,237.97
-22.49,76.945,237.97
-22.489,73.753,237.97
-22.489,70.561,237.97
-22.489,67.37,237.97
-22.489,64.178,237.97
-22.489,60.986,237.97
-22.489,57.794,237.97
-22.489,54.602,237.97
-22.489,51.41,237.97
-22.489,48.218,237.97
-22.489,45.027,237.97
-22.489,41.835,237.97
-22.487,38.642,238.05
-22.483,35.447,237.31
-22.849,32.506,234.03
-23.308,29.62,236.13
-23.413,26.496,238.35
-23.205,23.178,240.4
-22.687,19.684,242.42
-21.851,16.023,244.51
-20.673,12.2,246.74
-19.119,8.2156,249.2
-17.138,4.0691,251.98
-14.661,-0.23791,255.17
-11.599,-4.6987,258.9
-7.8376,-9.2952,275.13
-3.2296,-13.988,165.32
2.4074,-18.701,-93.197
9.2926,-23.295,-77.48
17.67,-27.533,-67.253
27.767,-31.035,-55.461
39.717,-33.239,-41.3
53.42,-33.412,-24.631
68.399,-30.737,-5.4015
83.683,-24.515,16.445
97.808,-14.473,40.587
109.08,-1.1626,67.546
115.97,13.963,92.63
119.8,29.249,103.52
122.21,44.202,109.83
123.8,58.862,113.74
124.87,73.302,116.26
125.61,87.581,117.95
126.14,101.74,119.12
126.51,115.82,119.95
126.76,129.83,120.42
127.34,144,115.97
127.93,158.19,122.71
127.07,171.41,133.58
124.86,183.37,143.96
121.61,193.91,153.6
117.63,203.02,162.27
113.21,210.76,169.91
108.56,217.27,176.57
103.84,222.7,182.34
99.162,227.18,187.34
94.579,230.85,191.65
90.137,233.84,195.37
85.855,236.23,198.59
81.74,238.13,201.38
77.79,239.6,203.8
73.999,240.7,205.89
70.358,241.5,207.72
66.856,242.03,209.3
63.481,242.34,210.69
60.222,242.45,211.91
57.069,242.38,212.98
54.013,242.17,213.93
51.045,241.83,214.78
48.157,241.37,215.54
45.344,240.81,216.24
42.6,240.16,216.88
39.921,239.41,217.48
37.304,238.59,218.04
34.746,237.69,218.57
32.244,236.72,219.08
29.799,235.68,219.57
27.407,234.57,220.05
25.069,233.41,220.52
22.785,232.17,220.99
20.554,230.88,221.45
18.376,229.53,221.91
16.251,228.12,222.36
14.18,226.65,222.82
12.164,225.12,223.27
10.202,223.53,223.73
8.2963,221.88,224.19
6.4472,220.18,224.66
4.6558,218.41,225.13
2.9233,216.59,225.6
1.251,214.71,226.09
-0.35947,212.77,226.58
-1.9064,210.77,227.08
-3.3879,208.71,227.6
-4.8016,206.59,228.13
-6.1453,204.4,228.68
-7.416,202.15,229.24
-8.6106,199.83,229.82
-9.7256,197.45,230.43
-10.757,195,231.06
-11.7,192.47,231.72
-12.549,189.88,232.42
-13.299,187.2,233.16
-13.942,184.45,233.94
-14.471,181.61,234.78
-14.876,178.69,235.67
-15.145,175.67,236.64
-15.282,172.56,237.63
-15.05,169.24,241.85
-14.354,165.65,242.17
-13.832,162.16,240.82
-13.465,158.75,240.03
-13.2,155.39,239.46
-13.009,152.09,239.06
-12.87,148.81,238.76
-12.768,145.55,238.55
-12.694,142.32,238.4
-12.639,139.09,238.28
-12.599,135.87,238.2
-12.57,132.66,238.14
-12.549,129.46,238.1
-12.533,126.26,238.06
-12.521,123.06,238.04
-12.513,119.86,238.02
-12.507,116.66,238.01
-12.502,113.47,238
-12.499,110.28,237.99
-12.496,107.08,237.99
-12.494,103.89,237.98
-12.493,100.7,237.98
-12.492,97.504,237.98
-12.491,94.312,237.98
-12.491,91.119,237.98
-12.49,87.928,237.97
-12.49,84.736,237.97
-12.49,81.544,237.97
-12.49,78.352,237.97
-12.489,75.16,237.97
-12.489,71.968,237.97
-12.489,68.776,237.97
-12.489,65.584,237.97
-12.489,62.392,237.97
-12.489,59.2,237.97
-12.489,56.008,237.97
-12.489,52.817,237.97
-12.489,49.625,237.97
-12.489,46.433,237.97
-12.489,43.241,237.97
-12.488,40.049,238.01
-12.474,36.847,237.71
-12.769,33.858,234.18
-13.262,30.996,235.77
-13.412,27.901,238.08
-13.243,24.606,240.14
-12.766,21.134,242.16
-11.972,17.495,244.24
-10.84,13.693,246.45
-9.3367,9.7291,248.87
-7.4131,5.6033,251.6
-5.0037,1.3165,254.74
-2.0219,-3.1255,258.39
1.6435,-7.7064,271.39
6.1348,-12.39,200.87
11.63,-17.107,-82.492
18.344,-21.726,-79.815
26.519,-26.027,-68.59
36.388,-29.65,-57.081
48.102,-32.056,-43.23
61.6,-32.53,-26.882
76.461,-30.26,-7.9796
91.777,-24.515,13.535
106.14,-14.946,37.451
117.88,-1.9858,63.849
125.32,13.016,90.369
129.4,28.334,102.49
131.96,43.329,109.19
133.63,58.023,113.33
134.75,72.486,116
135.53,86.783,117.77
136.08,100.96,118.99
136.47,115.05,119.85
136.73,129.06,120.59
137.23,143.19,116.24
137.94,157.44,121.32
137.27,170.81,132.25
135.21,182.94,142.69
132.07,193.66,152.44
128.17,202.94,161.24
123.79,210.85,169
119.16,217.51,175.78
114.44,223.07,181.66
109.75,227.66,186.74
105.15,231.43,191.14
100.69,234.49,194.93
96.389,236.96,198.21
92.253,238.91,201.05
88.282,240.43,203.51
84.472,241.58,205.64
80.812,242.41,207.5
77.293,242.98,209.11
73.903,243.31,210.53
70.63,243.44,211.76
67.464,243.4,212.85
64.396,243.21,213.82
61.417,242.88,214.68
58.52,242.44,215.45
55.697,241.89,216.16
52.945,241.24,216.8
50.258,240.51,217.4
47.633,239.7,217.97
45.067,238.81,218.5
42.559,237.85,219.02
40.106,236.82,219.51
37.708,235.72,219.99
35.363,234.56,220.46
33.072,233.33,220.93
30.834,232.05,221.39
28.649,230.7,221.85
26.518,229.3,222.3
24.44,227.84,222.76
22.417,226.31,223.21
20.448,224.73,223.67
18.535,223.09,224.13
16.679,221.4,224.6
14.88,219.64,225.07
13.14,217.83,225.54
11.46,215.95,226.03
9.8416,214.02,226.52
8.2864,212.03,227.02
6.7966,209.97,227.54
5.374,207.86,228.06
4.0214,205.68,228.61
2.7412,203.44,229.17
1.5368,201.13,229.75
0.41145,198.76,230.35
-0.6307,196.31,230.98
-1.5852,193.8,231.64
-2.4468,191.21,232.33
-3.2096,188.55,233.06
-3.8668,185.8,233.84
-4.4105,182.98,234.67
-4.8314,180.06,235.56
-5.1188,177.06,236.51
-5.2735,173.96,237.41
-5.1164,170.68,241.32
-4.4341,167.1,242.39
-3.8854,163.59,240.94
-3.5032,160.17,240.11
-3.2282,156.82,239.52
-3.0291,153.5,239.1
-2.8843,150.22,238.79
-2.7787,146.97,238.57
-2.7016,143.73,238.41
-2.6451,140.5,238.29
-2.6037,137.28,238.21
-2.5733,134.07,238.15
-2.551,130.86,238.1
-2.5346,127.66,238.07
-2.5225,124.46,238.04
-2.5137,121.27,238.02
-2.5072,118.07,238.01
-2.5024,114.88,238
-2.4989,111.68,237.99
-2.4963,108.49,237.99
-2.4944,105.29,237.98
-2.493,102.1,237.98
-2.492,98.909,237.98
-2.4912,95.717,237.98
-2.4907,92.525,237.98
-2.4903,89.333,237.97
-2.49,86.141,237.97
-2.4897,82.949,237.97
-2.4896,79.757,237.97
-2.4895,76.565,237.97
-2.4894,73.373,237.97
-2.4893,70.181,237.97
-2.4893,66.989,237.97
-2.4892,63.797,237.97
-2.4892,60.606,237.97
-2.4892,57.414,237.97
-2.4892,54.222,237.97
-2.4892,51.03,237.97
-2.4892,47.838,237.97
-2.4892,44.646,237.97
-2.4889,41.454,237.99
-2.4722,38.251,237.95
-2.7056,35.22,234.44
-3.2205,32.374,235.42
-3.4135,29.307,237.81
-3.2842,26.037,239.88
-2.8458,22.586,241.9
-2.0924,18.968,243.97
-1.0049,15.186,246.16
0.44889,11.243,248.55
2.3158,7.1374,251.24
4.6593,2.8708,254.31
7.5627,-1.5521,257.9
11.134,-6.1167,267.22
15.511,-10.79,234.57
20.867,-15.508,-61.013
27.413,-20.15,-83.407
35.388,-24.509,-69.9
45.031,-28.243,-58.671
56.507,-30.84,-45.13
69.793,-31.605,-29.104
84.52,-29.729,-10.53
99.847,-24.457,10.65
114.42,-15.371,34.326
126.59,-2.7857,60.138
134.62,12.055,87.743
139,27.397,101.43
141.7,42.434,108.52
143.45,57.161,112.91
144.63,71.65,115.72
145.45,85.964,117.59
146.02,100.15,118.86
146.43,114.25,119.75
146.7,128.27,120.64
147.13,142.37,116.73
147.92,156.65,119.97
147.44,170.17,130.91
145.54,182.46,141.39
142.52,193.37,151.25
138.7,202.83,160.17
134.37,210.91,168.07
129.76,217.72,174.97
125.05,223.41,180.96
120.35,228.12,186.13
115.74,231.99,190.61
111.26,235.14,194.47
106.93,237.67,197.82
102.77,239.69,200.71
98.783,241.26,203.21
94.953,242.45,205.39
91.275,243.32,207.28
87.738,243.92,208.92
84.332,244.28,210.36
81.044,244.44,211.61
77.866,244.42,212.72
74.785,244.24,213.7
71.795,243.93,214.57
68.888,243.5,215.36
66.056,242.97,216.07
63.295,242.33,216.72
60.6,241.61,217.33
57.967,240.81,217.9
55.394,239.93,218.44
52.878,238.97,218.95
50.418,237.95,219.45
48.013,236.86,219.93
45.662,235.71,220.4
43.364,234.5,220.87
41.119,233.22,221.33
38.927,231.88,221.79
36.789,230.48,222.24
34.704,229.03,222.7
32.674,227.51,223.15
30.698,225.94,223.61
28.778,224.31,224.07
26.915,222.62,224.54
25.108,220.87,225.01
23.36,219.06,225.48
21.673,217.2,225.96
20.046,215.27,226.45
18.483,213.29,226.95
16.985,211.24,227.47
15.553,209.13,227.99
14.191,206.96,228.54
12.902,204.73,229.09
11.687,202.43,229.67
10.552,200.07,230.27
9.4985,197.63,230.9
8.5325,195.13,231.55
7.6586,192.55,232.24
6.8827,189.89,232.96
6.2115,187.16,233.73
5.6528,184.34,234.56
5.2155,181.44,235.44
4.9103,178.45,236.39
4.7397,175.37,237.24
4.8208,172.13,240.63
5.4693,168.57,242.61
6.0504,165.04,241.08
6.4508,161.61,240.21
6.7386,158.25,239.59
6.9468,154.93,239.15
7.0982,151.64,238.83
7.2085,148.38,238.6
7.2891,145.14,238.43
7.3481,141.91,238.31
7.3913,138.69,238.22
7.423,135.48,238.15
7.4463,132.28,238.11
7.4634,129.07,238.07
7.476,125.87,238.04
7.4852,122.68,238.03
7.492,119.48,238.01
7.497,116.29,238
7.5007,113.09,237.99
7.5034,109.9,237.99
7.5054,106.71,237.98
7.5068,103.51,237.98
7.5079,100.32,237.98
7.5087,97.128,237.98
7.5093,93.936,237.98
7.5097,90.743,237.97
7.51,87.551,237.97
7.5102,84.359,237.97
7.5104,81.167,237.97
7.5105,77.975,237.97
7.5106,74.784,237.97
7.5107,71.592,237.97
7.5107,68.4,237.97
7.5108,65.208,237.97
7.5108,62.016,237.97
7.5108,58.824,237.97
7.5108,55.632,237.97
7.5108,52.44,237.97
7.5108,49.249,237.97
7.5108,46.057,237.97
7.5109,42.865,237.97
7.5267,39.662,238.09
7.3523,36.591,234.8
6.8264,33.754,235.07
6.5887,30.717,237.55
6.6787,27.47,239.62
7.0779,24.041,241.65
7.7903,20.444,243.7
8.8336,16.683,245.87
10.238,12.76,248.23
12.049,8.6759,250.87
14.327,4.4299,253.89
17.153,0.02659,257.4
20.631,-4.5212,264.17
24.895,-9.1836,255.74
30.114,-13.901,-34.875
36.494,-18.562,-87.379
44.27,-22.973,-71.194
53.686,-26.813,-60.244
64.922,-29.592,-47.013
77.987,-30.638,-31.313
92.563,-29.148,-13.07
107.88,-24.348,7.7701
122.64,-15.756,31.169
135.22,-3.5707,56.55
143.84,11.08,84.806
148.54,26.434,100.24
151.41,41.515,107.77
153.26,56.279,112.45
154.5,70.795,115.42
155.36,85.129,117.38
155.96,99.332,118.72
156.39,113.44,119.65
156.68,127.47,120.59
157.02,141.53,117.53
157.85,155.83,118.65
157.58,169.49,129.52
155.85,181.95,140.05
152.96,193.05,150.02
149.22,202.7,159.08
144.94,210.95,167.11
140.36,217.92,174.13
135.65,223.74,180.23
130.95,228.57,185.51
126.32,232.54,190.07
121.82,235.77,194.01
117.48,238.38,197.42
113.3,240.45,200.36
109.28,242.08,202.91
105.43,243.32,205.13
101.74,244.23,207.05
98.181,244.86,208.72
94.759,245.25,210.18
91.457,245.43,211.46
88.265,245.43,212.58
85.173,245.27,213.58
82.172,244.98,214.47
79.254,244.56,215.26
76.413,244.04,215.98
73.643,243.42,216.64
70.94,242.71,217.25
68.299,241.91,217.83
65.718,241.04,218.37
63.196,240.1,218.89
60.729,239.08,219.39
58.316,238.01,219.87
55.958,236.86,220.34
53.653,235.65,220.81
51.402,234.38,221.27
49.203,233.05,221.73
47.058,231.66,222.19
44.967,230.22,222.64
42.929,228.71,223.1
40.947,227.14,223.55
39.02,225.52,224.01
37.149,223.84,224.48
35.335,222.1,224.95
33.58,220.3,225.42
31.884,218.44,225.9
30.25,216.52,226.39
28.678,214.54,226.89
27.172,212.5,227.4
25.732,210.41,227.93
24.361,208.24,228.47
23.062,206.02,229.02
21.838,203.73,229.6
20.692,201.37,230.19
19.628,198.94,230.81
18.65,196.45,231.47
17.765,193.88,232.15
16.976,191.24,232.87
16.291,188.51,233.63
15.717,185.71,234.45
15.264,182.82,235.32
14.941,179.84,236.26
14.755,176.76,237.12
14.778,173.56,240
15.382,170.03,242.76
15.992,166.48,241.21
16.409,163.04,240.3
16.708,159.67,239.66
16.925,156.35,239.2
17.082,153.06,238.86
17.197,149.8,238.62
17.28,146.55,238.45
17.342,143.32,238.32
17.387,140.1,238.23
17.42,136.89,238.16
17.444,133.68,238.11
17.462,130.48,238.07
17.475,127.28,238.05
17.484,124.08,238.03
17.491,120.89,238.01
17.496,117.69,238
17.5,114.5,237.99
17.503,111.31,237.99
17.505,108.11,237.98
17.507,104.92,237.98
17.508,101.73,237.98
17.509,98.534,237.98
17.509,95.342,237.98
17.51,92.15,237.97
17.51,88.958,237.97
17.51,85.766,237.97
17.51,82.574,237.97
17.511,79.382,237.97
17.511,76.19,237.97
17.511,72.998,237.97
17.511,69.806,237.97
17.511,66.614,237.97
17.511,63.422,237.97
17.511,60.231,237.97
17.511,57.039,237.97
17.511,53.847,237.97
17.511,50.655,237.97
17.511,47.463,237.97
17.511,44.271,237.97
17.523,41.071,238.16
17.411,37.957,235.37
16.893,35.116,234.71
16.607,32.111,237.26
16.656,28.89,239.36
17.014,25.484,241.38
17.686,21.908,243.43
18.685,18.168,245.58
20.041,14.266,247.91
21.797,10.202,250.52
24.011,5.9768,253.48
26.762,1.5931,256.92
30.151,-2.9375,261.97
34.307,-7.588,269.75
39.394,-12.303,-2.0527
45.614,-16.98,-91.588
53.2,-21.437,-72.433
62.396,-25.373,-61.752
73.396,-28.32,-48.823
86.238,-29.628,-33.442
100.66,-28.505,-15.523
115.94,-24.16,4.9847
130.86,-16.056,28.088
143.81,-4.2821,53.125
153.01,10.149,81.635
158.07,25.501,98.985
161.11,40.626,107
163.07,55.427,111.97
164.37,69.971,115.11
165.27,84.325,117.17
165.89,98.542,118.58
166.34,112.66,119.55
166.65,126.7,120.48
166.95,140.73,118.24
167.78,155.04,117.58
167.7,168.82,128.18
166.14,181.45,138.75
163.38,192.72,148.81
159.73,202.55,157.99
155.5,210.98,166.15
150.95,218.1,173.3
146.25,224.06,179.51
141.54,229.01,184.88
136.9,233.08,189.53
132.38,236.4,193.54
128.02,239.08,197.01
123.82,241.22,200.01
119.78,242.9,202.61
115.91,244.18,204.86
112.2,245.13,206.82
108.62,245.79,208.52
105.19,246.21,210.01
101.87,246.41,211.31
98.664,246.44,212.45
95.56,246.3,213.46
92.548,246.02,214.36
89.62,245.62,215.16
86.77,245.11,215.89
83.991,244.5,216.56
81.279,243.8,217.18
78.631,243.02,217.76
76.043,242.16,218.3
73.513,241.22,218.82
71.039,240.22,219.32
68.62,239.15,219.81
66.255,238.01,220.28
63.943,236.81,220.75
61.685,235.55,221.21
59.48,234.23,221.67
57.328,232.84,222.13
55.229,231.4,222.58
53.185,229.9,223.04
51.196,228.34,223.5
49.261,226.73,223.96
47.383,225.05,224.42
45.562,223.32,224.89
43.799,221.53,225.36
42.096,219.68,225.84
40.454,217.77,226.33
38.874,215.8,226.83
37.359,213.77,227.34
35.911,211.68,227.86
34.531,209.52,228.4
33.223,207.3,228.95
31.989,205.02,229.52
30.833,202.67,230.12
29.758,200.26,230.73
28.77,197.77,231.38
27.872,195.21,232.06
27.07,192.58,232.78
26.372,189.86,233.53
25.784,187.07,234.34
25.315,184.19,235.21
24.975,181.22,236.14
24.772,178.16,237.02
24.747,174.98,239.39
25.292,171.48,242.82
25.931,167.92,241.36
26.365,164.48,240.39
26.677,161.1,239.72
26.902,157.77,239.24
27.066,154.48,238.9
27.185,151.21,238.65
27.272,147.97,238.47
27.335,144.73,238.33
27.382,141.51,238.24
27.416,138.3,238.17
27.441,135.09,238.12
27.46,131.89,238.08
27.473,128.69,238.05
27.483,125.49,238.03
27.491,122.29,238.01
27.496,119.1,238
27.5,115.9,237.99
27.503,112.71,237.99
27.505,109.52,237.98
27.506,106.32,237.98
27.508,103.13,237.98
27.509,99.94,237.98
27.509,96.747,237.98
27.51,93.556,237.97
27.51,90.363,237.97
27.51,87.171,237.97
27.51,83.979,237.97
27.51,80.787,237.97
27.511,77.595,237.97
27.511,74.404,237.97
27.511,71.212,237.97
27.511,68.02,237.97
27.511,64.828,237.97
27.511,61.636,237.97
27.511,58.444,237.97
27.511,55.252,237.97
27.511,52.061,237.97
27.511,48.869,237.97
27.511,45.677,237.97
27.52,42.479,238.16
27.451,39.335,235.89
26.953,36.482,234.41
26.62,33.509,236.99
26.63,30.311,239.1
26.95,26.928,241.13
27.581,23.373,243.17
28.537,19.654,245.3
29.846,15.772,247.6
31.548,11.729,250.17
33.701,7.5238,253.08
36.378,3.1597,256.45
39.679,-1.3533,260.55
43.729,-5.9908,277.98
48.688,-10.702,42.999
54.751,-15.392,-95.808
62.149,-19.891,-73.646
71.127,-23.915,-63.231
81.891,-27.021,-50.603
94.505,-28.579,-35.541
108.75,-27.812,-17.948
123.98,-23.916,2.2266
139.03,-16.303,25.013
152.33,-4.9592,49.773
162.1,9.2191,78.101
167.59,24.546,97.642
170.8,39.715,106.18
172.86,54.553,111.47
174.23,69.125,114.78
175.17,83.499,116.96
175.82,97.731,118.43
176.29,111.86,119.45
176.62,125.91,120.35
176.88,139.93,118.93
177.69,154.22,116.71
177.81,168.12,126.8
176.42,180.91,137.42
173.79,192.36,147.57
170.24,202.38,156.87
166.07,210.98,165.17
161.55,218.26,172.44
156.86,224.36,178.76
152.14,229.43,184.24
147.49,233.6,188.97
142.96,237.01,193.06
138.57,239.77,196.59
134.35,241.97,199.65
130.29,243.7,202.3
126.4,245.04,204.59
122.67,246.02,206.58
119.08,246.72,208.32
115.62,247.17,209.83
112.29,247.4,211.15
109.07,247.44,212.31
105.95,247.32,213.34
102.93,247.06,214.25
99.992,246.68,215.07
97.132,246.18,215.8
94.345,245.59,216.48
91.625,244.9,217.1
88.968,244.12,217.68
86.373,243.27,218.23
83.835,242.35,218.75
81.354,241.35,219.26
78.928,240.29,219.75
76.556,239.16,220.22
74.238,237.97,220.69
71.972,236.71,221.16
69.76,235.4,221.61
67.602,234.03,222.07
65.497,232.59,222.52
63.445,231.1,222.98
61.448,229.55,223.44
59.507,227.94,223.9
57.622,226.27,224.36
55.793,224.55,224.83
54.023,222.76,225.3
52.312,220.92,225.78
50.662,219.02,226.27
49.074,217.05,226.76
47.551,215.03,227.27
46.093,212.95,227.79
44.705,210.8,228.33
43.387,208.59,228.88
42.143,206.32,229.45
40.977,203.98,230.04
39.892,201.57,230.65
38.892,199.09,231.3
37.982,196.54,231.97
37.168,193.92,232.68
36.456,191.22,233.43
35.853,188.43,234.23
35.368,185.56,235.09
35.011,182.61,236.02
34.791,179.56,236.93
34.725,176.41,238.76
35.189,172.95,242.76
35.857,169.38,241.56
36.313,165.92,240.5
36.639,162.53,239.8
36.875,159.19,239.3
37.046,155.9,238.94
37.17,152.63,238.68
37.261,149.38,238.49
37.328,146.15,238.35
37.376,142.93,238.25
37.412,139.71,238.18
37.438,136.5,238.12
37.458,133.3,238.08
37.472,130.1,238.05
37.482,126.9,238.03
37.49,123.71,238.02
37.495,120.51,238
37.499,117.32,238
37.502,114.12,237.99
37.505,110.93,237.98
37.506,107.74,237.98
37.508,104.54,237.98
37.508,101.35,237.98
37.509,98.158,237.98
37.51,94.966,237.97
37.51,91.774,237.97
37.51,88.582,237.97
37.51,85.39,237.97
37.51,82.198,237.97
37.511,79.006,237.97
37.511,75.814,237.97
37.511,72.622,237.97
37.511,69.431,237.97
37.511,66.239,237.97
37.511,63.047,237.97
37.511,59.855,237.97
37.511,56.663,237.97
37.511,53.471,237.97
37.511,50.279,237.97
37.511,47.088,237.97
37.517,43.892,238.13
37.482,40.724,236.41
37.017,37.849,234.17
36.637,34.908,236.71
36.607,31.736,238.84
36.888,28.375,240.87
37.479,24.842,242.9
38.393,21.143,245.02
39.655,17.282,247.3
41.304,13.26,249.82
43.394,9.0753,252.68
45.999,4.7313,255.99
49.214,0.23655,259.87
53.159,-4.387,279.48
57.99,-9.0931,85.021
63.898,-13.793,-98.128
71.111,-18.33,-74.845
79.872,-22.436,-64.693
90.397,-25.692,-52.366
102.78,-27.492,-37.626
116.84,-27.071,-20.362
132,-23.619,-0.52429
147.15,-16.503,21.932
160.77,-5.6108,46.463
171.1,8.2847,74.452
177.05,23.566,96.066
180.46,38.779,105.27
182.64,53.657,110.91
184.08,68.26,114.43
185.07,82.657,116.72
185.75,96.905,118.26
186.24,111.05,119.33
186.59,125.16,120.08
186.84,139.65,120.63
