273.61,27.64,27.64,30.982,-2.6124,2.9175,-0.20039,0.47574,-0.52918,-0.56836
273.93,27.793,27.793,30.995,-2.472,3.0395,-0.14556,0.50356,-0.58424,-0.48386
274.24,27.985,27.985,31.013,-2.3214,3.1601,-0.083471,0.53123,-0.62283,-0.38845
274.56,28.209,28.209,31.033,-2.1627,3.2771,-0.016032,0.55639,-0.64561,-0.28602
274.88,28.459,28.459,31.056,-1.9978,3.3885,0.054691,0.57692,-0.65366,-0.1803
275.2,28.727,28.727,31.077,-1.8285,3.4925,0.12671,0.59111,-0.64831,-0.074597
275.52,29.009,29.009,31.098,-1.6563,3.5878,0.19822,0.59772,-0.63093,0.028245
275.84,29.299,29.299,31.116,-1.4825,3.6734,0.26769,0.59602,-0.60289,0.12592
276.16,29.592,29.592,31.132,-1.308,3.7487,0.33386,0.5857,-0.56552,0.21659
276.48,29.886,29.886,31.144,-1.1336,3.8134,0.39568,0.56679,-0.5201,0.29886
276.79,30.178,30.178,31.153,-0.95983,3.8676,0.45236,0.53962,-0.46786,0.37169
277.11,30.465,30.465,31.159,-0.78709,3.9111,0.50326,0.50471,-0.41001,0.43431
277.43,30.747,30.747,31.162,-0.61567,3.9444,0.5479,0.46273,-0.34775,0.48625
277.75,31.02,31.02,31.162,-0.44579,3.9675,0.5859,0.41444,-0.28226,0.52722
278.07,31.285,31.285,31.16,-0.27762,3.9809,0.61704,0.36068,-0.21468,0.55713
278.39,31.54,31.54,31.156,-0.11128,3.985,0.64115,0.30234,-0.14616,0.57608
278.71,31.783,31.783,31.15,0.053142,3.98,0.65821,0.24033,-0.077772,0.58432
279.03,32.015,32.015,31.142,0.2156,3.9665,0.66826,0.17558,-0.010549,0.58226
279.34,32.235,32.235,31.133,0.37606,3.9448,0.67142,0.10901,0.054547,0.57043
279.66,32.442,32.442,31.123,0.53452,3.9154,0.66793,0.041535,0.11664,0.54951
279.98,32.636,32.636,31.112,0.69098,3.8786,0.65806,-0.025952,0.17492,0.52025
280.3,32.817,32.817,31.101,0.84545,3.8349,0.64217,-0.092605,0.22871,0.4835
280.62,32.986,32.986,31.09,0.99795,3.7847,0.62065,-0.15763,0.27737,0.44018
280.94,33.142,33.142,31.08,1.1484,3.7282,0.59395,-0.2203,0.3204,0.39124
281.26,33.286,33.286,31.07,1.2969,3.6659,0.56252,-0.27996,0.35737,0.33766
281.58,33.418,33.418,31.06,1.4433,3.5979,0.52684,-0.33603,0.38792,0.28044
281.89,33.539,33.539,31.052,1.5876,3.5246,0.48738,-0.38802,0.4118,0.22056
282.21,33.647,33.647,31.044,1.7295,3.4461,0.4446,-0.43554,0.42883,0.15899
282.53,33.745,33.745,31.038,1.869,3.3626,0.39896,-0.47825,0.43889,0.096676
282.85,33.831,33.831,31.032,2.0059,3.2742,0.35089,-0.51594,0.44196,0.034517
283.17,33.907,33.907,31.028,2.1398,3.181,0.30079,-0.54842,0.43809,-0.026617
283.49,33.971,33.971,31.024,2.2706,3.0829,0.24904,-0.57563,0.42738,-0.085909
283.81,34.025,34.025,31.022,2.3978,2.9802,0.19594,-0.59758,0.40996,-0.14265
284.12,34.071,34.071,31.02,2.5218,2.8734,0.14252,-0.61362,0.38679,-0.19543
284.44,34.115,34.115,31.021,2.6437,2.7637,0.09047,-0.62271,0.35965,-0.24257
284.76,34.143,34.143,31.021,2.7596,2.6478,0.036665,-0.62843,0.3255,-0.28695
285.08,34.151,34.151,31.019,2.8684,2.525,-0.019541,-0.63143,0.28379,-0.32846
285.4,34.147,34.147,31.016,2.9711,2.3971,-0.076451,-0.63018,0.23642,-0.36483
285.72,34.136,34.136,31.014,3.0691,2.2657,-0.13232,-0.62338,0.18551,-0.39417
286.04,34.123,34.123,31.013,3.1628,2.1316,-0.18582,-0.61035,0.13286,-0.41532
286.36,34.111,34.111,31.015,3.2527,1.9954,-0.2361,-0.59103,0.079871,-0.42782
286.67,34.101,34.101,31.018,3.3384,1.8573,-0.28266,-0.56575,0.027622,-0.43174
286.99,34.094,34.094,31.022,3.4198,1.7172,-0.32528,-0.53509,-0.023069,-0.42749
287.31,34.089,34.089,31.028,3.4962,1.5748,-0.36391,-0.49979,-0.071568,-0.41569
287.63,34.086,34.086,31.035,3.5673,1.43,-0.39858,-0.46058,-0.11736,-0.39706
287.95,34.085,34.085,31.042,3.6325,1.2826,-0.42939,-0.41819,-0.16,-0.37237
288.27,34.084,34.084,31.048,3.6913,1.1326,-0.45643,-0.37329,-0.19909,-0.34238
288.59,34.084,34.084,31.055,3.7434,0.98002,-0.47979,-0.32647,-0.2343,-0.30786
288.91,34.085,34.085,31.061,3.7884,0.82485,-0.49954,-0.27828,-0.2653,-0.26954
289.22,34.086,34.086,31.067,3.8261,0.66726,-0.51576,-0.22917,-0.29179,-0.22814
289.54,34.086,34.086,31.072,3.8562,0.50747,-0.52848,-0.17955,-0.31356,-0.18436
289.86,34.087,34.087,31.076,3.8787,0.34575,-0.53774,-0.12979,-0.33038,-0.1389
290.18,34.087,34.087,31.079,3.8934,0.1824,-0.54357,-0.080205,-0.34212,-0.09241
290.5,34.087,34.087,31.082,3.9002,0.017753,-0.54601,-0.031089,-0.34868,-0.045563
290.82,34.087,34.087,31.083,3.8991,-0.14782,-0.54506,0.017295,-0.35003,0.0010051
291.14,34.087,34.087,31.084,3.8902,-0.31393,-0.54075,0.064709,-0.3462,0.046675
291.46,34.087,34.087,31.084,3.8734,-0.48018,-0.53311,0.11094,-0.33726,0.090855
291.77,34.087,34.087,31.084,3.849,-0.64614,-0.52215,0.15578,-0.32335,0.13298
292.09,34.087,34.087,31.083,3.8169,-0.81138,-0.5079,0.19906,-0.30467,0.17254
292.41,34.087,34.087,31.082,3.7775,-0.97547,-0.49038,0.24062,-0.28146,0.20904
292.73,34.087,34.087,31.08,3.7308,-1.1379,-0.46962,0.28029,-0.25401,0.24204
293.05,34.087,34.087,31.078,3.677,-1.2984,-0.44563,0.31796,-0.22266,0.27117
293.37,34.087,34.087,31.077,3.6165,-1.4563,-0.41846,0.35348,-0.18777,0.2961
293.69,34.087,34.087,31.075,3.5495,-1.6113,-0.38813,0.38676,-0.14974,0.31655
294,34.087,34.087,31.074,3.4763,-1.7629,-0.35467,0.41767,-0.109,0.3323
294.32,34.087,34.087,31.074,3.3972,-1.9108,-0.3181,0.44614,-0.065976,0.34322
294.64,34.087,34.087,31.074,3.3124,-2.0545,-0.27865,0.4719,-0.021305,0.34905
294.96,34.082,34.082,31.074,3.2214,-2.1946,-0.23726,0.49407,0.023628,0.34898
295.28,34.071,34.071,31.074,3.124,-2.3312,-0.19466,0.51212,0.067639,0.34265
295.6,34.051,34.051,31.072,3.0201,-2.4642,-0.15132,0.52585,0.10982,0.33015
295.92,34.023,34.023,31.071,2.9101,-2.5931,-0.10755,0.53528,0.14946,0.3118
296.24,33.985,33.985,31.069,2.7942,-2.7175,-0.063567,0.54053,0.18598,0.28813
296.55,33.939,33.939,31.066,2.6729,-2.8372,-0.019499,0.54181,0.21896,0.25978
296.87,33.883,33.883,31.064,2.5466,-2.9514,0.024537,0.53933,0.24806,0.22745
297.19,33.819,33.819,31.062,2.4157,-3.06,0.068422,0.53329,0.273,0.19184
297.51,33.746,33.746,31.06,2.2806,-3.1625,0.11201,0.52386,0.29355,0.15366
297.83,33.665,33.665,31.059,2.1418,-3.2587,0.15514,0.51119,0.30956,0.1136
298.15,33.576,33.576,31.058,1.9995,-3.3482,0.1976,0.4954,0.32087,0.072315
298.47,33.479,33.479,31.058,1.8541,-3.4311,0.23915,0.47658,0.32742,0.030448
298.79,33.373,33.373,31.058,1.7059,-3.5071,0.27955,0.45481,0.32915,-0.011391
299.1,33.259,33.259,31.059,1.555,-3.5761,0.31849,0.43018,0.32606,-0.052618
299.42,33.137,33.136,31.061,1.4019,-3.6381,0.35568,0.40275,0.31823,-0.092673
299.74,33.006,33.006,31.063,1.2466,-3.6932,0.39081,0.37262,0.30574,-0.13103
300.06,32.866,32.866,31.065,1.0895,-3.7412,0.42357,0.33989,0.28877,-0.16719
300.38,32.719,32.719,31.067,0.93059,-3.7822,0.45361,0.30466,0.26751,-0.20069
300.7,32.563,32.563,31.069,0.77021,-3.8164,0.48064,0.26708,0.24224,-0.23111
301.02,32.398,32.398,31.072,0.60848,-3.8436,0.50434,0.22731,0.21324,-0.25805
301.34,32.225,32.225,31.074,0.4456,-3.864,0.52441,0.18551,0.18089,-0.2812
301.65,32.044,32.044,31.076,0.28173,-3.8776,0.54056,0.1419,0.14555,-0.30024
301.97,31.855,31.855,31.078,0.11704,-3.8846,0.55255,0.096717,0.10767,-0.31494
302.29,31.659,31.659,31.079,-0.048278,-3.885,0.56012,0.05021,0.067697,-0.32511
302.61,31.455,31.455,31.08,-0.21406,-3.8789,0.56309,0.0026696,0.026133,-0.33061
302.93,31.244,31.244,31.08,-0.3801,-3.8663,0.56129,-0.04559,-0.016506,-0.33136
303.25,31.028,31.028,31.079,-0.5462,-3.8473,0.5546,-0.094227,-0.05968,-0.32731
303.57,30.805,30.805,31.077,-0.71216,-3.822,0.54294,-0.14288,-0.10283,-0.3185
303.88,30.578,30.578,31.075,-0.87773,-3.7904,0.5263,-0.19114,-0.14538,-0.305
304.2,30.347,30.347,31.072,-1.0426,-3.7526,0.5047,-0.23862,-0.18675,-0.28693
304.52,30.113,30.113,31.068,-1.2066,-3.7085,0.47827,-0.28486,-0.22635,-0.26447
304.84,29.877,29.877,31.063,-1.3694,-3.6583,0.44714,-0.32942,-0.26359,-0.23784
305.16,29.641,29.641,31.057,-1.5306,-3.6018,0.41158,-0.37184,-0.29786,-0.20731
305.48,29.405,29.405,31.051,-1.6898,-3.539,0.37188,-0.41164,-0.32859,-0.17319
305.8,29.171,29.171,31.045,-1.8467,-3.4699,0.32843,-0.44833,-0.35518,-0.13583
306.12,28.942,28.942,31.038,-2.0008,-3.3944,0.28171,-0.48144,-0.37706,-0.095612
306.43,28.718,28.718,31.031,-2.1515,-3.3124,0.23229,-0.51045,-0.39364,-0.052926
306.75,28.502,28.502,31.024,-2.2984,-3.2239,0.18072,-0.53499,-0.40445,-0.0083261
307.07,28.277,28.277,31.013,-2.4455,-3.1332,0.12304,-0.55896,-0.4137,0.033434
307.39,28.033,28.033,30.996,-2.5953,-3.0426,0.056705,-0.58412,-0.42447,0.069994
307.71,27.792,27.792,30.978,-2.7419,-2.9463,-0.012394,-0.60419,-0.43135,0.10701
308.03,27.584,27.584,30.966,-2.8781,-2.8381,-0.076806,-0.61253,-0.42717,0.15024
308.35,27.427,27.427,30.964,-2.9992,-2.7141,-0.13112,-0.60559,-0.40669,0.20211
308.67,27.327,27.327,30.972,-3.1039,-2.5746,-0.17342,-0.58373,-0.36828,0.26097
308.98,27.278,27.278,30.99,-3.1938,-2.4223,-0.20476,-0.55016,-0.31352,0.32239
309.3,27.267,27.267,31.012,-3.2718,-2.2613,-0.22776,-0.50918,-0.24585,0.38102
309.62,27.28,27.28,31.036,-3.3412,-2.0955,-0.24543,-0.46481,-0.16942,0.43201
309.94,27.307,27.306,31.059,-3.4045,-1.928,-0.26036,-0.42015,-0.088187,0.47174
310.26,27.336,27.336,31.08,-3.4635,-1.7607,-0.27441,-0.37714,-0.0055664,0.49803
310.58,27.364,27.364,31.096,-3.5191,-1.5947,-0.28868,-0.33671,0.075741,0.50996
310.9,27.387,27.387,31.108,-3.5717,-1.4305,-0.30359,-0.29901,0.15369,0.50765
311.22,27.404,27.404,31.117,-3.621,-1.2677,-0.31909,-0.26371,0.22679,0.4919
311.53,27.415,27.415,31.122,-3.6665,-1.1061,-0.3348,-0.23023,0.29392,0.46397
311.85,27.422,27.422,31.125,-3.7076,-0.94507,-0.3502,-0.19791,0.35426,0.42532
312.17,27.425,27.425,31.126,-3.7436,-0.78429,-0.36475,-0.16618,0.40717,0.37749
312.49,27.426,27.426,31.126,-3.7741,-0.6234,-0.37789,-0.13457,0.45211,0.32203
312.81,27.426,27.426,31.125,-3.7986,-0.46219,-0.3892,-0.10277,0.48865,0.26045
313.13,27.425,27.425,31.124,-3.8167,-0.30059,-0.39829,-0.070627,0.51644,0.19418
313.45,27.424,27.424,31.122,-3.8281,-0.13865,-0.40491,-0.038098,0.5352,0.12461
313.76,27.423,27.423,31.12,-3.8327,0.023485,-0.40887,-0.0052614,0.54471,0.053043
314.08,27.422,27.422,31.117,-3.8305,0.1856,-0.41009,0.027724,0.54489,-0.019241
314.4,27.421,27.421,31.115,-3.8214,0.34742,-0.40855,0.060638,0.53573,-0.091028
314.72,27.421,27.421,31.113,-3.8054,0.50861,-0.40429,0.093216,0.51734,-0.16115
315.04,27.42,27.42,31.111,-3.7827,0.66883,-0.39741,0.12517,0.48995,-0.2285
315.36,27.42,27.42,31.108,-3.7535,0.82769,-0.38807,0.15618,0.45388,-0.29202
315.68,27.42,27.42,31.105,-3.7177,0.98482,-0.37648,0.18595,0.40957,-0.35073
316,27.42,27.42,31.101,-3.6758,1.1398,-0.36287,0.21416,0.35759,-0.40374
316.31,27.42,27.42,31.097,-3.6279,1.2922,-0.34755,0.24051,0.29856,-0.45025
316.63,27.42,27.42,31.092,-3.5744,1.4417,-0.33083,0.26472,0.23322,-0.48953
316.95,27.42,27.42,31.086,-3.5154,1.5879,-0.31307,0.28651,0.16237,-0.521
317.27,27.42,27.42,31.079,-3.4514,1.7302,-0.29472,0.30557,0.086809,-0.54422
317.59,27.422,27.422,31.072,-3.382,1.8691,-0.27552,0.32239,0.0081489,-0.55816
317.91,27.445,27.445,31.067,-3.3033,2.0082,-0.25139,0.34081,-0.068062,-0.55865
318.23,27.478,27.478,31.064,-3.2177,2.1448,-0.22504,0.35758,-0.14332,-0.54886
318.56,27.484,27.484,31.051,-3.1327,2.2726,-0.20593,0.36371,-0.2285,-0.53717
