95.394,112.94,64.346
95.394,117.25,64.345
95.394,121.56,64.344
95.393,125.88,64.344
95.393,130.19,64.343
95.386,134.5,64.524
95.443,138.78,62.151
95.771,142.92,61.398
95.91,147.16,64.666
95.718,151.56,67.791
95.183,156.1,71.09
94.277,160.77,74.607
92.965,165.55,78.385
91.21,170.42,82.468
88.968,175.35,86.903
86.193,180.31,91.74
82.835,185.25,97.03
78.843,190.12,102.83
74.169,194.83,109.18
68.771,199.28,116.14
62.62,203.37,123.76
55.707,206.95,132.06
48.056,209.85,141.06
39.727,211.92,150.78
30.833,212.98,161.2
21.541,212.87,172.27
12.072,211.46,183.91
2.6949,208.68,196.01
-6.2958,204.55,208.39
-14.609,199.16,220.86
-21.993,192.69,233.17
-28.262,185.37,245.11
-33.328,177.48,271.11
-37.03,169.29,101.96
-39.047,161.09,-93.097
-40.374,153,-74.96
-41.373,144.99,-72.325
-42.122,137.07,-70.4
-42.689,129.21,-68.972
-43.121,121.4,-67.9
-43.453,113.63,-67.089
-43.709,105.89,-66.47
-43.907,98.177,-65.994
-44.061,90.484,-65.628
-44.18,82.807,-65.344
-44.273,75.142,-65.124
-44.346,67.487,-64.953
-44.403,59.839,-64.819
-44.447,52.197,-64.715
-44.479,44.561,-64.479
-44.512,36.925,-65.881
-44.939,29.128,-69.74
-45.307,21.347,-65.183
-45.143,13.81,-60.159
-44.473,6.5627,-55.077
-43.322,-0.34954,-50.015
-41.726,-6.8907,-45.067
-39.732,-13.036,-40.295
-37.389,-18.771,-35.74
-34.745,-24.09,-31.422
-31.847,-28.996,-27.349
-28.739,-33.497,-23.522
-25.459,-37.605,-19.935
-22.041,-41.337,-16.576
-18.516,-44.708,-13.435
-14.908,-47.738,-10.496
-11.24,-50.445,-7.7457
-7.5301,-52.847,-5.1696
-3.7938,-54.962,-2.7533
-0.044108,-56.806,-0.48284
3.708,-58.395,1.6549
7.4535,-59.745,3.6724
11.185,-60.868,5.5816
14.895,-61.777,7.3934
18.579,-62.484,9.1183
22.233,-62.998,10.766
25.852,-63.329,12.345
29.433,-63.485,13.863
32.972,-63.474,15.328
36.468,-63.302,16.748
39.917,-62.975,18.127
43.317,-62.499,19.472
46.666,-61.878,20.789
49.962,-61.116,22.082
53.202,-60.216,23.355
56.384,-59.182,24.613
59.506,-58.017,25.86
62.565,-56.723,27.099
65.559,-55.301,28.334
68.486,-53.754,29.569
71.342,-52.082,30.806
74.125,-50.288,32.05
76.832,-48.371,33.303
79.458,-46.332,34.569
82.001,-44.173,35.851
84.457,-41.892,37.153
86.821,-39.491,38.478
89.089,-36.969,39.832
91.256,-34.325,41.217
93.316,-31.559,42.639
95.264,-28.671,44.103
97.091,-25.659,45.613
98.793,-22.524,47.176
100.36,-19.263,48.799
101.78,-15.876,50.489
103.05,-12.363,52.253
104.15,-8.7218,54.101
105.08,-4.9527,56.043
105.82,-1.057,57.92
106.33,2.9803,61.837
106.28,7.3036,66.604
106.07,11.713,65.959
105.92,16.094,65.592
105.81,20.46,65.316
105.72,24.814,65.102
105.65,29.159,64.936
105.59,33.497,64.806
105.55,37.829,64.705
105.51,42.156,64.626
105.49,46.481,64.564
105.47,50.802,64.516
105.45,55.121,64.478
105.44,59.439,64.448
105.43,63.755,64.425
105.42,68.07,64.407
105.41,72.384,64.393
105.41,76.698,64.382
105.41,81.012,64.373
105.4,85.324,64.366
105.4,89.637,64.361
105.4,93.949,64.356
105.4,98.261,64.353
105.4,102.57,64.351
105.4,106.89,64.348
105.39,111.2,64.347
105.39,115.51,64.346
105.39,119.82,64.345
105.39,124.13,64.344
105.39,128.44,64.343
105.39,132.76,64.362
105.38,137.07,64.278
105.54,141.3,60.99
105.86,145.45,62.584
105.88,149.75,65.78
105.56,154.2,68.965
104.9,158.79,72.34
103.85,163.5,75.947
102.38,168.31,79.831
100.45,173.21,84.037
98.021,178.16,88.613
95.039,183.12,93.609
91.457,188.04,99.078
87.222,192.86,105.07
82.289,197.48,111.64
76.619,201.82,118.84
70.191,205.74,126.7
63.005,209.09,135.25
55.097,211.71,144.52
46.546,213.43,154.5
37.485,214.08,165.16
28.1,213.51,176.45
18.632,211.6,188.27
9.3609,208.33,200.5
0.58436,203.73,212.94
-7.4169,197.92,225.37
-14.412,191.11,237.57
-20.245,183.55,250.84
-24.867,175.52,259.44
-27.928,167.29,-11.606
-29.578,159.13,-86
-30.777,151.07,-73.889
-31.674,143.1,-71.547
-32.349,135.2,-69.824
-32.861,127.36,-68.541
-33.254,119.56,-67.575
-33.555,111.81,-66.841
-33.788,104.08,-66.28
-33.968,96.375,-65.848
-34.108,88.689,-65.515
-34.217,81.017,-65.256
-34.302,73.356,-65.056
-34.369,65.704,-64.9
-34.421,58.058,-64.778
-34.461,50.418,-64.683
-34.482,42.786,-64.345
-34.605,35.114,-67.926
-35.125,27.276,-68.569
-35.303,19.576,-63.356
-34.953,12.138,-58.324
-34.106,5.0077,-53.233
-32.788,-1.7736,-48.202
-31.043,-8.1733,-43.311
-28.916,-14.171,-38.614
-26.458,-19.755,-34.142
-23.716,-24.923,-29.912
-20.737,-29.68,-25.929
-17.562,-34.037,-22.19
-14.228,-38.006,-18.687
-10.768,-41.605,-15.409
-7.2103,-44.85,-12.342
-3.5784,-47.76,-9.4739
0.1069,-50.354,-6.7887
3.8281,-52.649,-4.2723
7.5707,-54.664,-1.9106
11.322,-56.413,0.3101
15.073,-57.914,2.4027
18.814,-59.179,4.3795
22.539,-60.223,6.252
26.24,-61.057,8.031
29.914,-61.693,9.7266
33.555,-62.139,11.348
37.16,-62.406,12.904
40.727,-62.5,14.402
44.25,-62.43,15.85
47.729,-62.201,17.254
51.161,-61.819,18.621
54.543,-61.289,19.955
57.873,-60.616,21.262
61.148,-59.804,22.547
64.367,-58.855,23.814
67.528,-57.773,25.068
70.627,-56.561,26.312
73.663,-55.219,27.549
76.633,-53.752,28.783
79.534,-52.159,30.019
82.364,-50.443,31.258
85.12,-48.604,32.505
87.797,-46.642,33.762
90.394,-44.56,35.033
92.906,-42.356,36.322
95.329,-40.032,37.632
97.659,-37.587,38.968
99.891,-35.02,40.332
102.02,-32.332,41.731
104.04,-29.521,43.167
105.94,-26.588,44.647
107.73,-23.532,46.176
109.38,-20.351,47.76
110.89,-17.044,49.406
112.26,-13.612,51.122
113.47,-10.052,52.916
114.51,-6.3642,54.797
115.37,-2.5482,56.774
116.05,1.3908,58.701
116.38,5.5201,64.282
116.2,9.9115,66.506
116.02,14.309,65.815
115.88,18.684,65.489
115.77,23.046,65.237
115.69,27.396,65.041
115.63,31.739,64.888
115.58,36.074,64.769
115.54,40.405,64.676
115.5,44.731,64.603
115.48,49.054,64.546
115.46,53.375,64.502
115.45,57.693,64.467
115.43,62.01,64.44
115.43,66.326,64.418
115.42,70.641,64.402
115.41,74.955,64.389
115.41,79.269,64.378
115.4,83.582,64.37
115.4,87.895,64.364
115.4,92.207,64.359
115.4,96.519,64.355
115.4,100.83,64.352
115.4,105.14,64.35
115.4,109.46,64.348
115.39,113.77,64.346
115.39,118.08,64.345
115.39,122.39,64.344
115.39,126.7,64.344
115.39,131.01,64.343
115.39,135.33,64.472
115.4,139.63,63.197
115.69,143.79,60.802
115.91,147.99,63.828
115.81,152.35,66.931
115.37,156.85,70.177
114.57,161.48,73.63
113.37,166.23,77.331
111.74,171.08,81.325
109.63,176,85.659
107.01,180.96,90.381
103.81,185.91,95.542
99.998,190.8,101.19
95.514,195.57,107.39
90.317,200.1,114.18
84.373,204.3,121.61
77.667,208.03,129.72
70.213,211.14,138.54
62.06,213.45,148.06
53.306,214.8,158.29
44.103,215.02,169.19
34.657,213.97,180.69
25.226,211.58,192.67
16.101,207.81,205
7.5753,202.75,217.47
-0.083671,196.55,229.84
-6.6704,189.44,241.9
-12.065,181.67,262.48
-16.199,173.54,192.97
-18.625,165.32,-79.077
-20.057,157.2,-77.266
-21.137,149.17,-72.942
-21.944,141.22,-70.854
-22.553,133.35,-69.31
-23.018,125.52,-68.155
-23.373,117.74,-67.283
-23.647,110,-66.618
-23.859,102.28,-66.108
-24.024,94.584,-65.716
-24.151,86.903,-65.412
-24.251,79.236,-65.177
-24.329,71.578,-64.994
-24.389,63.928,-64.852
-24.437,56.285,-64.74
-24.473,48.647,-64.618
-24.486,41.018,-64.752
-24.772,33.28,-69.511
-25.25,25.455,-66.686
-25.231,17.846,-61.554
-24.7,10.514,-56.483
-23.678,3.5049,-51.401
-22.2,-3.1413,-46.411
-20.311,-9.3971,-41.585
-18.059,-15.245,-36.966
-15.492,-20.678,-32.58
-12.659,-25.697,-28.439
-9.6047,-30.308,-24.545
-6.368,-34.522,-20.892
-2.9848,-38.355,-17.472
0.51388,-41.823,-14.272
4.1014,-44.944,-11.279
7.7549,-47.737,-8.4787
11.455,-50.221,-5.8563
15.186,-52.412,-3.3976
18.933,-54.329,-1.0886
22.685,-55.986,1.0841
26.433,-57.4,3.1332
30.169,-58.584,5.0709
33.886,-59.55,6.9083
37.578,-60.311,8.6559
41.24,-60.876,10.324
44.869,-61.256,11.92
48.46,-61.459,13.454
52.011,-61.493,14.934
55.519,-61.365,16.365
58.981,-61.08,17.755
62.395,-60.644,19.109
65.758,-60.061,20.432
69.069,-59.337,21.731
72.324,-58.475,23.009
75.522,-57.477,24.271
78.661,-56.348,25.521
81.737,-55.088,26.761
84.75,-53.701,27.997
87.695,-52.188,29.232
90.571,-50.55,30.468
93.374,-48.789,31.71
96.101,-46.905,32.96
98.75,-44.9,34.222
101.32,-42.774,35.499
103.8,-40.526,36.795
106.19,-38.158,38.114
108.48,-35.669,39.46
110.68,-33.058,40.836
112.77,-30.325,42.248
114.74,-27.471,43.699
116.61,-24.493,45.196
118.34,-21.391,46.745
119.94,-18.164,48.35
121.41,-14.812,50.021
122.72,-11.333,51.764
123.87,-7.7273,53.588
124.85,-3.9931,55.504
125.64,-0.13084,57.456
126.23,3.8562,60.114
126.35,8.0973,66.05
126.13,12.511,66.175
125.97,16.898,65.693
125.84,21.268,65.395
125.74,25.626,65.164
125.67,29.974,64.984
125.61,34.313,64.843
125.56,38.647,64.734
125.52,42.976,64.649
125.5,47.301,64.582
125.47,51.623,64.53
125.46,55.943,64.489
125.44,60.261,64.457
125.43,64.578,64.432
125.42,68.893,64.412
125.42,73.208,64.397
125.41,77.522,64.385
125.41,81.835,64.375
125.4,86.148,64.368
125.4,90.461,64.362
125.4,94.773,64.358
125.4,99.086,64.354
125.4,103.4,64.351
125.4,107.71,64.349
125.39,112.02,64.347
125.39,116.33,64.346
125.39,120.64,64.345
125.39,124.96,64.344
125.39,129.27,64.343
125.39,133.58,64.343
125.38,137.9,64.512
125.46,142.16,61.764
125.8,146.3,61.68
125.91,150.56,64.947
125.69,154.97,68.085
125.12,159.52,71.402
124.18,164.2,74.941
122.83,168.98,78.744
121.03,173.86,82.856
118.74,178.8,87.326
115.91,183.76,92.202
112.5,188.7,97.535
108.45,193.55,103.38
103.71,198.24,109.79
98.244,202.67,116.81
92.024,206.72,124.48
85.043,210.24,132.85
77.326,213.08,141.92
68.941,215.06,151.7
60.003,216.02,162.18
50.685,215.79,173.3
41.213,214.26,184.99
31.858,211.36,197.12
22.917,207.11,209.53
14.679,201.62,221.99
7.3897,195.06,234.27
1.2282,187.68,246.18
-3.7285,179.75,271.78
-7.2727,171.54,69.037
-9.179,163.35,-92.479
-10.475,155.27,-74.691
-11.448,147.27,-72.131
-12.178,139.35,-70.256
-12.732,131.49,-68.865
-13.154,123.69,-67.819
-13.478,115.92,-67.027
-13.728,108.19,-66.423
-13.922,100.48,-65.958
-14.073,92.786,-65.6
-14.189,85.11,-65.322
-14.281,77.446,-65.107
-14.352,69.791,-64.94
-14.407,62.144,-64.809
-14.451,54.502,-64.707
-14.48,46.867,-64.426
-14.529,39.225,-66.4
-14.994,31.412,-69.574
-15.316,23.649,-64.704
-15.104,16.138,-59.694
-14.389,8.9191,-54.61
-13.196,2.0396,-49.556
-11.562,-4.4663,-44.623
-9.5339,-10.574,-39.87
-7.161,-16.271,-35.336
-4.492,-21.553,-31.04
-1.5734,-26.421,-26.991
1.5521,-30.886,-23.186
4.846,-34.959,-19.62
8.2746,-38.657,-16.282
11.809,-41.997,-13.159
15.423,-44.997,-10.238
19.095,-47.675,-7.5047
22.808,-50.05,-4.9437
26.546,-52.14,-2.5412
30.296,-53.96,-0.28343
34.048,-55.528,1.8428
37.793,-56.856,3.85
41.522,-57.959,5.7499
45.231,-58.85,7.5534
48.912,-59.538,9.2709
52.563,-60.036,10.912
56.178,-60.35,12.485
59.756,-60.491,13.998
63.291,-60.465,15.459
66.783,-60.279,16.874
70.228,-59.938,18.25
73.623,-59.449,19.593
76.968,-58.814,20.907
80.258,-58.04,22.198
83.493,-57.128,23.469
86.67,-56.082,24.726
89.786,-54.905,25.972
92.84,-53.599,27.211
95.828,-52.166,28.446
98.748,-50.607,29.681
101.6,-48.924,30.919
104.37,-47.118,32.163
107.07,-45.191,33.417
109.69,-43.141,34.684
112.23,-40.971,35.968
114.68,-38.68,37.272
117.03,-36.267,38.6
119.29,-33.734,39.956
121.45,-31.079,41.345
123.5,-28.302,42.77
125.43,-25.403,44.238
127.25,-22.38,45.753
128.94,-19.233,47.321
130.49,-15.961,48.95
131.9,-12.563,50.646
133.16,-9.0377,52.417
134.25,-5.3851,54.273
135.16,-1.6043,56.224
135.88,2.3025,58.093
136.36,6.3575,62.333
136.28,10.698,66.65
136.07,15.106,65.94
135.92,19.487,65.582
135.8,23.852,65.309
135.72,28.206,65.096
135.64,32.551,64.931
135.59,36.888,64.803
135.55,41.22,64.702
135.51,45.547,64.624
135.49,49.871,64.562
135.47,54.193,64.515
135.45,58.512,64.477
135.44,62.829,64.448
135.43,67.146,64.424
135.42,71.461,64.407
135.41,75.775,64.392
135.41,80.089,64.381
135.41,84.402,64.373
135.4,88.715,64.366
135.4,93.028,64.36
135.4,97.34,64.356
135.4,101.65,64.353
135.4,105.96,64.35
135.4,110.28,64.348
135.39,114.59,64.347
135.39,118.9,64.346
135.39,123.21,64.345
135.39,127.52,64.344
135.39,131.83,64.343
135.39,136.15,64.382
135.38,140.46,64.092
135.58,144.67,60.82
135.88,148.83,62.902
135.86,153.14,66.065
135.52,157.61,69.264
134.82,162.21,72.658
133.73,166.93,76.288
132.22,171.75,80.199
130.25,176.65,84.436
127.78,181.6,89.048
124.74,186.56,94.084
121.1,191.48,99.598
116.81,196.28,105.64
111.81,200.89,112.27
106.07,205.19,119.52
99.572,209.07,127.44
92.319,212.36,136.06
84.349,214.91,145.39
75.746,216.54,155.43
66.647,217.08,166.15
57.244,216.39,177.49
47.781,214.37,189.36
38.543,210.97,201.61
29.825,206.25,214.06
21.907,200.34,226.49
15.012,193.45,238.65
9.287,185.84,253.34
4.7813,177.78,247.37
1.8884,169.55,-35.684
0.30405,161.4,-83.218
-0.86621,153.35,-73.653
-1.7408,145.38,-71.374
-2.3995,137.49,-69.697
-2.9001,129.65,-68.446
-3.2831,121.86,-67.503
-3.5778,114.11,-66.786
-3.8054,106.38,-66.237
-3.9819,98.679,-65.815
-4.1189,90.994,-65.489
-4.2257,83.323,-65.237
-4.3089,75.663,-65.041
-4.3739,68.011,-64.888
-4.4246,60.366,-64.769
-4.4643,52.726,-64.675
-4.4814,45.096,-64.369
-4.6438,37.408,-68.473
-5.1677,29.567,-68.114
-5.2946,21.89,-62.9
-4.8989,14.479,-57.858
-4.0067,7.3782,-52.77
-2.6486,0.63061,-47.75
-0.86624,-5.7332,-42.875
1.2926,-11.693,-38.198
3.7786,-17.239,-33.748
6.5434,-22.37,-29.541
9.5419,-27.091,-25.58
12.733,-31.412,-21.863
16.079,-35.347,-18.381
19.549,-38.912,-15.123
23.115,-42.126,-12.075
26.753,-45.007,-9.2236
30.442,-47.573,-6.5543
34.166,-49.843,-4.0525
37.91,-51.832,-1.7042
41.661,-53.559,0.50436
45.412,-55.038,2.5859
49.151,-56.283,4.5528
52.874,-57.307,6.4164
56.573,-58.123,8.1875
60.244,-58.741,9.8761
63.882,-59.171,11.491
67.484,-59.421,13.042
71.047,-59.5,14.535
74.567,-59.415,15.979
78.041,-59.172,17.379
81.469,-58.777,18.742
84.846,-58.234,20.074
88.171,-57.549,21.379
91.442,-56.724,22.662
94.655,-55.763,23.928
97.81,-54.669,25.181
100.9,-53.445,26.424
103.93,-52.092,27.661
106.9,-50.613,28.895
109.79,-49.009,30.131
112.62,-47.282,31.37
115.36,-45.431,32.618
118.04,-43.459,33.876
120.62,-41.366,35.149
123.13,-39.151,36.44
125.54,-36.816,37.752
127.86,-34.36,39.09
130.09,-31.782,40.457
132.21,-29.083,41.859
134.22,-26.262,43.299
136.11,-23.317,44.783
137.88,-20.249,46.317
139.52,-17.057,47.906
141.02,-13.739,49.559
142.38,-10.295,51.281
143.57,-6.7239,53.082
144.6,-3.0247,54.972
145.44,0.80289,56.952
146.1,4.7529,58.981
146.38,8.9107,64.855
146.18,13.312,66.414
146,17.706,65.778
145.87,22.08,65.46
145.76,26.44,65.214
145.68,30.79,65.023
145.62,35.131,64.874
145.57,39.466,64.758
145.53,43.796,64.667
145.5,48.122,64.596
145.48,52.445,64.541
145.46,56.765,64.498
145.44,61.083,64.464
145.43,65.4,64.437
145.42,69.716,64.417
145.42,74.031,64.4
145.41,78.345,64.387
145.41,82.659,64.377
145.4,86.972,64.37
145.4,91.284,64.363
145.4,95.597,64.359
145.4,99.909,64.355
145.4,104.22,64.352
145.4,108.53,64.35
145.4,112.85,64.348
145.39,117.16,64.346
145.39,121.47,64.345
145.39,125.78,64.344
145.39,130.09,64.344
145.39,134.4,64.343
145.39,138.72,64.491
145.41,143.02,62.952
145.71,147.17,60.955
145.91,151.38,64.095
145.77,155.76,67.205
145.3,160.27,70.471
144.47,164.91,73.947
143.23,169.67,77.675
141.56,174.53,81.7
139.41,179.45,86.068
136.74,184.41,90.829
133.49,189.36,96.033
129.61,194.24,101.73
125.07,198.99,107.98
119.8,203.5,114.83
113.79,207.66,122.33
107.02,211.34,130.5
99.495,214.38,139.38
91.283,216.62,148.97
82.481,217.87,159.26
73.245,217.98,170.22
63.79,216.81,181.76
54.375,214.29,193.79
45.292,210.4,206.14
36.835,205.23,218.6
29.267,198.93,230.96
22.786,191.75,242.98
17.502,183.94,265.94
13.505,175.78,165.36
11.227,167.57,-87.242
9.8333,159.46,-76.061
8.7817,151.44,-72.728
7.9948,143.5,-70.697
7.4,135.63,-69.193
6.9468,127.81,-68.067
6.5992,120.03,-67.216
6.3314,112.29,-66.567
6.1243,104.58,-66.069
5.9636,96.88,-65.686
5.8386,89.201,-65.389
5.7412,81.534,-65.159
5.6653,73.877,-64.98
5.606,66.228,-64.841
5.5596,58.585,-64.732
5.5241,50.947,-64.579
5.509,43.318,-65.044
5.1738,35.559,-69.708
4.7265,27.746,-66.177
4.7944,20.161,-61.089
5.3725,12.857,-56.012
6.438,5.8802,-50.936
7.9553,-0.73107,-45.959
9.8801,-6.95,-41.151
12.164,-12.76,-36.553
14.756,-18.155,-32.19
17.611,-23.136,-28.072
20.684,-27.71,-24.2
23.936,-31.888,-20.569
27.331,-35.687,-17.17
30.839,-39.123,-13.99
34.433,-42.213,-11.015
38.092,-44.977,-8.2314
41.795,-47.433,-5.6247
45.528,-49.599,-3.1803
49.276,-51.491,-0.88437
53.028,-53.125,1.2765
56.776,-54.517,3.315
60.51,-55.681,5.243
64.224,-56.628,7.0717
67.914,-57.37,8.8116
71.573,-57.919,10.472
75.199,-58.282,12.063
78.787,-58.469,13.592
82.334,-58.488,15.066
85.838,-58.345,16.493
89.295,-58.046,17.88
92.705,-57.596,19.231
96.063,-57.001,20.552
99.369,-56.264,21.849
102.62,-55.389,23.125
105.81,-54.38,24.386
108.94,-53.238,25.634
112.02,-51.967,26.875
115.02,-50.568,28.11
117.96,-49.043,29.345
120.83,-47.394,30.581
123.63,-45.622,31.824
126.35,-43.727,33.075
128.99,-41.711,34.338
131.55,-39.573,35.617
134.02,-37.315,36.915
136.4,-34.935,38.236
138.69,-32.435,39.584
140.87,-29.813,40.964
142.95,-27.069,42.379
144.92,-24.203,43.834
146.77,-21.214,45.336
148.49,-18.101,46.889
150.09,-14.863,48.501
151.53,-11.499,50.177
152.83,-8.009,51.928
153.97,-4.3912,53.76
154.93,-0.64523,55.684
155.7,3.2284,57.612
156.27,7.2304,60.633
156.33,11.501,66.321
156.11,15.914,66.093
155.95,20.299,65.659
155.83,24.668,65.369
155.73,29.024,65.143
155.66,33.371,64.968
155.6,37.71,64.831
155.56,42.043,64.724
155.52,46.372,64.641
155.49,50.696,64.576
155.47,55.018,64.525
155.45,59.338,64.485
155.44,63.656,64.454
155.43,67.972,64.43
155.42,72.288,64.41
155.42,76.602,64.395
155.41,80.916,64.384
155.41,85.23,64.374
155.4,89.543,64.367
155.4,93.855,64.362
155.4,98.167,64.357
155.4,102.48,64.354
155.4,106.79,64.351
155.4,111.1,64.349
155.39,115.42,64.347
155.39,119.73,64.346
155.39,124.04,64.345
155.39,128.35,64.344
155.39,132.66,64.343
155.39,136.97,64.345
155.38,141.29,64.467
155.49,145.54,61.413
155.83,149.68,61.985
155.9,153.95,65.231
155.65,158.38,68.383
155.05,162.94,71.718
154.07,167.63,75.278
152.68,172.43,79.107
150.84,177.31,83.25
148.5,182.25,87.754
145.63,187.21,92.669
142.16,192.15,98.047
138.04,196.99,103.94
133.24,201.66,110.4
127.71,206.06,117.48
121.42,210.06,125.22
114.37,213.53,133.64
106.59,216.3,142.78
98.145,218.2,152.63
89.165,219.05,163.17
79.823,218.71,174.35
70.349,217.05,186.09
61.021,214.03,198.25
52.132,209.66,210.67
43.971,204.06,223.12
36.779,197.41,235.38
30.726,189.97,247.44
25.88,182,270.05
22.5,173.79,37.047
20.692,165.61,-90.643
19.427,157.53,-74.428
18.478,149.54,-71.94
17.766,141.63,-70.115
17.226,133.78,-68.759
16.814,125.98,-67.74
16.497,118.21,-66.967
16.252,110.48,-66.376
16.063,102.77,-65.922
15.916,95.083,-65.572
15.801,87.409,-65.301
15.712,79.746,-65.091
15.643,72.092,-64.927
15.588,64.445,-64.799
15.546,56.804,-64.699
15.519,49.17,-64.394
15.455,41.522,-66.763
14.974,33.701,-69.317
14.695,25.957,-64.279
14.95,18.468,-59.258
15.708,11.278,-54.165
16.942,4.4297,-49.113
18.613,-2.0416,-44.19
20.674,-8.1134,-39.454
23.076,-13.773,-34.938
25.769,-19.017,-30.663
28.708,-23.848,-26.635
31.851,-28.277,-22.851
35.158,-32.315,-19.305
38.598,-35.98,-15.987
42.14,-39.287,-12.883
45.76,-42.257,-9.9798
49.437,-44.907,-7.2623
53.153,-47.255,-4.7163
56.893,-49.319,-2.3275
60.643,-51.115,-0.082177
64.395,-52.66,2.0327
68.138,-53.967,4.0296
71.866,-55.05,5.9202
75.572,-55.921,7.7155
79.251,-56.592,9.4255
82.899,-57.072,11.06
86.511,-57.37,12.627
90.084,-57.495,14.135
93.616,-57.454,15.591
97.103,-57.254,17.003
100.54,-56.899,18.376
103.93,-56.396,19.715
107.28,-55.749,21.027
110.56,-54.961,22.316
113.79,-54.037,23.586
116.96,-52.979,24.842
120.07,-51.79,26.087
123.12,-50.472,27.325
126.1,-49.027,28.56
129.01,-47.457,29.795
131.86,-45.762,31.033
134.63,-43.945,32.278
137.32,-42.006,33.533
139.93,-39.946,34.802
142.46,-37.764,36.088
144.9,-35.462,37.394
147.24,-33.038,38.724
149.49,-30.493,40.083
151.64,-27.827,41.475
153.68,-25.039,42.904
155.61,-22.128,44.376
157.41,-19.094,45.895
159.09,-15.936,47.469
160.63,-12.652,49.104
162.02,-9.2421,50.806
163.27,-5.7054,52.585
164.34,-2.0409,54.45
165.23,1.7518,56.41
165.94,5.6695,58.273
166.37,9.7471,62.996
166.25,14.108,66.64
166.05,18.513,65.896
165.91,22.891,65.551
165.79,27.256,65.285
165.71,31.608,65.078
165.64,35.952,64.917
165.58,40.289,64.791
165.54,44.621,64.693
165.51,48.948,64.617
165.48,53.271,64.557
165.46,57.592,64.51
165.45,61.911,64.474
165.44,66.229,64.445
165.43,70.545,64.423
165.42,74.86,64.405
165.41,79.174,64.391
165.41,83.488,64.38
165.41,87.801,64.372
165.4,92.114,64.365
165.4,96.427,64.36
165.4,100.74,64.356
165.4,105.05,64.353
165.4,109.36,64.35
165.4,113.67,64.348
165.39,117.99,64.347
165.39,122.3,64.345
165.39,126.61,64.345
165.39,130.92,64.344
165.39,135.23,64.343
165.39,139.56,64.343
165.39,144.02,64.342
